CDID,name,count_property,count_fema_sfha,pct_fema_sfha,count_fs_risk_2020_5,pct_fs_risk_2020_5,count_fs_risk_2050_5,pct_fs_risk_2050_5,count_fs_risk_2020_100,pct_fs_risk_2020_100,count_fs_risk_2050_100,pct_fs_risk_2050_100,count_fs_risk_2020_500,pct_fs_risk_2020_500,count_fs_risk_2050_500,pct_fs_risk_2050_500,count_fs_fema_difference_2020,pct_fs_fema_difference_2020,avg_risk_score_all,avg_risk_score_2_10,avg_risk_fsf_2020_100,avg_risk_fsf_2020_500,avg_risk_score_sfha,avg_risk_score_no_sfha,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10
101,Alabama Congressional District 1,427620,46774,10.9,19197,4.5,27698,6.5,77314,18.1,86171,20.2,92631,21.7,101551,23.7,30540,7.1,2.29,6.42,7.28,6.74,6.9,1.72,326050,4618,7763,7187,8291,34180,10016,2774,15221,11520
102,Alabama Congressional District 2,440336,21331,4.8,17790,4,18991,4.3,41532,9.4,43290,9.8,49669,11.3,52079,11.8,20201,4.6,1.68,6.76,7.62,6.97,5.65,1.48,388233,2550,3407,5556,2287,11553,6875,1658,9466,8751
103,Alabama Congressional District 3,468500,27831,5.9,25384,5.4,27706,5.9,57950,12.4,60722,13,69325,14.8,72102,15.4,30119,6.4,1.93,7.02,7.86,7.21,6.05,1.67,396326,3018,3656,5557,4060,14883,10561,2848,14918,12673
104,Alabama Congressional District 4,503148,19538,3.9,28037,5.6,29651,5.9,62030,12.3,63451,12.6,75829,15.1,76929,15.3,42492,8.4,1.92,7,7.84,7.09,6.19,1.75,425874,2081,5837,5755,3454,18405,10163,2376,14054,15149
105,Alabama Congressional District 5,372086,18873,5.1,14104,3.8,14738,4,45851,12.3,47164,12.7,61388,16.5,62565,16.8,26978,7.3,1.89,6.31,7.27,6.39,5.27,1.71,309499,1428,6272,7314,3866,18981,8450,1484,8218,6574
106,Alabama Congressional District 6,357707,10949,3.1,15627,4.4,17028,4.8,39875,11.1,41747,11.7,46891,13.1,48695,13.6,28926,8.1,1.79,6.82,7.54,6.99,6.14,1.66,308965,1915,2278,5499,1897,12975,5884,1638,8564,8092
107,Alabama Congressional District 7,428700,41815,9.8,20368,4.8,22403,5.2,61020,14.2,65232,15.2,77557,18.1,80978,18.9,19205,4.5,2,6.32,7.17,6.48,5.55,1.62,347695,3554,5486,12811,3254,25360,7526,1635,10976,10403
401,Arizona Congressional District 1,481478,27487,5.7,11121,2.3,11636,2.4,50544,10.5,50765,10.5,76446,15.9,76349,15.9,23057,4.8,1.71,5.45,6.59,5.49,3.67,1.59,404125,3763,15650,13849,7129,13232,10346,2012,7482,3890
402,Arizona Congressional District 2,370500,25933,7,5838,1.6,5847,1.6,23556,6.4,23619,6.4,35785,9.7,35759,9.7,-2377,-0.6,1.44,5.52,6.65,5.54,2.99,1.32,334443,843,7285,6273,4285,6550,4580,906,3346,1989
403,Arizona Congressional District 3,319298,19336,6.1,3951,1.2,3916,1.2,19355,6.1,19622,6.1,42044,13.2,42188,13.2,19,0,1.49,4.68,6.27,4.72,2.94,1.4,276626,2483,12608,10636,3424,6594,2852,576,2007,1492
404,Arizona Congressional District 4,633095,31785,5,14273,2.3,15118,2.4,61072,9.6,62885,9.9,90361,14.3,92067,14.5,29287,4.6,1.7,5.76,6.95,5.85,3.87,1.58,540243,3545,14421,15515,6745,21231,13152,2314,10104,5825
405,Arizona Congressional District 5,326010,1458,0.4,50,0,59,0,2695,0.8,3016,0.9,11838,3.6,11702,3.6,1237,0.4,1.09,3.46,4.9,3.56,1.17,1.09,313356,2098,5569,3808,179,796,145,18,35,6
406,Arizona Congressional District 6,314337,13705,4.4,1665,0.5,1722,0.5,14490,4.6,15346,4.9,46691,14.9,47664,15.2,785,0.2,1.48,4.14,6.02,4.2,1.48,1.48,266190,3619,17506,13476,2574,7445,1936,458,886,247
407,Arizona Congressional District 7,205602,3994,1.9,32,0,38,0,5506,2.7,5419,2.6,51679,25.1,50687,24.7,1512,0.7,1.6,3.37,5.61,3.37,2.22,1.58,153574,6323,30102,10411,1578,3291,237,33,50,3
408,Arizona Congressional District 8,334319,2971,0.9,466,0.1,459,0.1,15229,4.6,15186,4.5,47318,14.2,46225,13.8,12258,3.7,1.38,3.72,4.88,3.73,3.09,1.37,286887,4762,19378,16609,1242,3954,910,117,350,110
409,Arizona Congressional District 9,235693,2376,1,93,0,106,0,3211,1.4,3358,1.4,13048,5.5,13354,5.7,835,0.4,1.17,4,6,4.05,2.09,1.16,222122,1062,5543,3611,352,2322,456,44,180,1
501,Arkansas Congressional District 1,534332,70887,13.3,29075,5.4,29983,5.6,69768,13.1,71407,13.4,96517,18.1,98524,18.4,-1119,-0.2,1.96,6.21,7.35,6.28,4.09,1.64,435763,4396,11180,15827,5398,21769,10613,2332,14342,12712
502,Arkansas Congressional District 2,411543,25029,6.1,13463,3.3,13867,3.4,38584,9.4,39510,9.6,51594,12.5,52532,12.8,13555,3.3,1.68,6.32,7.29,6.39,4.72,1.48,358986,1332,5434,6932,2879,14294,7033,1566,7545,5542
503,Arkansas Congressional District 3,418956,12899,3.1,12449,3,12631,3,25697,6.1,26075,6.2,31052,7.4,31502,7.5,12798,3.1,1.45,7.04,7.85,7.1,4.91,1.34,387415,648,2589,2697,1532,6464,4186,1002,5798,6625
504,Arkansas Congressional District 4,536696,43099,8,38317,7.1,38807,7.2,68464,12.8,69005,12.9,80256,15,80834,15.1,25365,4.7,1.96,7.35,8.03,7.39,5.13,1.68,455800,833,5399,6100,3462,13768,11877,2522,20334,16601
601,California Congressional District 1,457360,28195,6.2,17626,3.9,18372,4,68585,15,71976,15.7,100257,21.9,103395,22.6,40390,8.8,2.07,5.72,6.82,5.8,5.38,1.85,353886,4323,13067,21092,7347,27965,9736,1987,8869,9088
602,California Congressional District 2,349820,30231,8.6,23195,6.6,26775,7.7,55942,16,58373,16.7,68041,19.5,72352,20.7,25711,7.3,2.19,6.74,7.71,6.99,6.63,1.77,277402,3309,6009,8063,3697,15363,8112,2205,10421,15239
603,California Congressional District 3,293507,31233,10.6,7856,2.7,8701,3,52657,17.9,55612,18.9,112143,38.2,117875,40.2,21424,7.3,2.64,5.08,6.24,5.19,4.28,2.44,175620,6484,15755,32604,7120,39000,7452,1940,4878,2654
604,California Congressional District 4,457234,7197,1.6,9141,2,9805,2.1,30643,6.7,31396,6.9,40828,8.9,42066,9.2,23446,5.1,1.5,6.38,7.48,6.48,5.2,1.44,415121,1777,4928,4281,1941,10010,6047,1578,7183,4368
605,California Congressional District 5,259783,10133,3.9,10722,4.1,11815,4.5,38436,14.8,40351,15.5,57809,22.3,62228,24,28303,10.9,2.04,5.35,6.61,5.61,4.85,1.93,197533,4132,11082,12228,5766,11327,7169,2486,5014,3046
606,California Congressional District 6,221817,36058,16.3,245,0.1,277,0.1,10214,4.6,11296,5.1,127405,57.4,135924,61.3,-25844,-11.7,2.78,3.9,4.8,4,3.88,2.56,85884,9717,39804,63933,410,21545,219,20,151,134
607,California Congressional District 7,245539,3093,1.3,257,0.1,261,0.1,10029,4.1,11417,4.6,33611,13.7,35973,14.7,6936,2.8,1.46,4.16,5.43,4.29,3.45,1.44,209545,2896,8266,15203,1561,6785,890,97,239,57
608,California Congressional District 8,489633,16850,3.4,6453,1.3,6569,1.3,39860,8.1,40421,8.3,61493,12.6,62406,12.7,23010,4.7,1.57,5.46,6.62,5.5,3.06,1.52,427123,1703,12271,10481,4296,17436,8075,1107,3950,3191
609,California Congressional District 9,244169,13121,5.4,1507,0.6,504,0.2,21585,8.8,23712,9.7,133143,54.5,137497,56.3,8464,3.5,2.96,4.49,6.11,4.55,4.62,2.87,106654,7191,17077,67514,5030,34105,3758,589,1939,312
610,California Congressional District 10,233961,4487,1.9,249,0.1,527,0.2,37926,16.2,42029,18,68885,29.4,71993,30.8,33439,14.3,2.02,4.31,5.3,4.39,3.18,2,161959,6531,17399,19483,11265,11730,4888,339,295,72
611,California Congressional District 11,244206,6170,2.5,2778,1.1,3162,1.3,19709,8.1,20664,8.5,46307,19,48740,20,13539,5.5,1.7,4.49,6.02,4.63,4.28,1.63,195441,3203,11857,18330,1580,8256,2043,555,1939,1002
612,California Congressional District 12,181137,0,0,273,0.2,560,0.3,4232,2.3,4261,2.4,7840,4.3,11405,6.3,4232,2.3,1.2,4.13,6.26,4.86,,1.2,169702,3424,1879,1642,625,2839,636,53,228,109
613,California Congressional District 13,201495,5850,2.9,1439,0.7,2064,1,17595,8.7,17677,8.8,26651,13.2,31709,15.7,11745,5.8,1.55,4.51,5.72,4.98,4.16,1.47,169768,5270,5357,7629,3104,6242,2204,309,1133,479
614,California Congressional District 14,210331,9173,4.4,5132,2.4,11513,5.5,26066,12.4,38072,18.1,43879,20.9,50149,23.8,16893,8,2.16,5.87,7.85,6.21,6.51,1.96,160144,1145,7385,14638,2574,7529,3038,655,5163,8060
615,California Congressional District 15,227609,4411,1.9,1434,0.6,1783,0.8,21146,9.3,23334,10.3,47877,21,53148,23.4,16735,7.4,1.81,4.45,5.79,4.67,3.57,1.77,174442,6163,9462,16601,3593,13852,1782,136,1107,471
616,California Congressional District 16,212407,23422,11,427,0.2,468,0.2,57555,27.1,63712,30,112866,53.1,115241,54.3,34133,16.1,3.01,4.71,5.61,4.75,4.38,2.84,97165,5137,16041,33238,17016,41341,2156,83,166,64
617,California Congressional District 17,200946,16238,8.1,451,0.2,448,0.2,14405,7.2,15081,7.5,42784,21.3,45785,22.8,-1833,-0.9,1.7,4.07,5.4,4.19,2.89,1.59,155127,3859,12628,17844,1394,8974,717,98,244,61
618,California Congressional District 18,239673,11512,4.8,6353,2.7,7321,3.1,29932,12.5,30872,12.9,50155,20.9,53041,22.1,18420,7.7,1.91,5.1,6.39,5.23,5.12,1.75,186614,2269,10204,18072,1475,10331,2888,753,3155,3912
619,California Congressional District 19,192377,12244,6.4,862,0.4,944,0.5,18557,9.6,19356,10.1,43005,22.4,45364,23.6,6313,3.3,1.8,4.4,5.77,4.52,3.45,1.69,146980,2915,11274,15284,1844,11200,1673,282,538,387
620,California Congressional District 20,219870,12662,5.8,3548,1.6,3728,1.7,20324,9.2,21200,9.6,30679,14,32241,14.7,7662,3.5,1.65,5.45,6.6,5.59,4.43,1.48,187583,1756,4669,6285,2347,9693,2810,494,2510,1723
621,California Congressional District 21,222708,20228,9.1,154,0.1,193,0.1,13380,6,14249,6.4,32036,14.4,33863,15.2,-6848,-3.1,1.47,4.11,5.47,4.16,2.43,1.38,188842,3301,10751,8738,3453,6019,1272,79,213,40
622,California Congressional District 22,248517,19933,8,824,0.3,845,0.3,39799,16,42653,17.2,76300,30.7,79267,31.9,19866,8,2.08,4.37,5.49,4.44,3.18,1.98,169243,6801,19107,19459,11031,18390,3954,157,325,50
623,California Congressional District 23,400716,25293,6.3,2997,0.7,3263,0.8,30524,7.6,32045,8,66201,16.5,67683,16.9,5231,1.3,1.6,4.53,5.88,4.57,2.38,1.54,332991,3428,17549,21727,5238,12658,3459,462,1808,1396
624,California Congressional District 24,275007,14074,5.1,13336,4.8,13799,5,32140,11.7,32418,11.8,39963,14.5,41280,15,18066,6.6,1.83,6.51,7.5,6.61,4.97,1.66,233714,2813,4205,3849,2232,7286,6247,1901,6134,6626
625,California Congressional District 25,291311,16065,5.5,3410,1.2,3617,1.2,28403,9.8,29421,10.1,42479,14.6,43647,15,12338,4.2,1.65,5.31,6.37,5.39,3.54,1.54,247632,1812,8127,7206,4201,12267,5202,782,2787,1295
626,California Congressional District 26,219971,8804,4,5595,2.5,5827,2.6,26442,12,26365,12,35874,16.3,36345,16.5,17638,8,1.82,5.95,6.89,6,4.76,1.7,183624,778,5053,4819,1632,12361,4447,842,4020,2395
627,California Congressional District 27,200317,37,0,1899,0.9,1947,1,19911,9.9,20308,10.1,31769,15.9,32298,16.1,19874,9.9,1.64,4.96,5.88,5,5.62,1.64,168009,809,5803,10879,1555,8514,2297,343,1038,1070
628,California Congressional District 28,175374,977,0.6,4019,2.3,4138,2.4,20503,11.7,20811,11.9,28370,16.2,28839,16.4,19526,11.1,1.8,5.84,6.78,5.9,5.75,1.77,146525,517,4148,4526,1500,9578,3167,702,2921,1790
629,California Congressional District 29,128047,339,0.3,983,0.8,1167,0.9,26529,20.7,27300,21.3,39509,30.9,40439,31.6,26190,20.5,2.24,4.92,5.77,4.99,3.2,2.24,87599,1757,7605,8220,4800,13124,3531,406,830,175
630,California Congressional District 30,202690,324,0.2,1867,0.9,2164,1.1,24416,12,25354,12.5,39854,19.7,40994,20.2,24092,11.9,1.82,5.07,6.2,5.15,4.39,1.82,161680,1693,8407,7571,3495,13406,3416,500,2205,317
631,California Congressional District 31,208942,3504,1.7,3525,1.7,3545,1.7,25233,12.1,25510,12.2,37125,17.8,37506,18,21729,10.4,1.8,5.46,6.47,5.5,3.31,1.78,171416,927,6622,5835,2633,12920,4180,699,2657,1053
632,California Congressional District 32,168422,80,0,358,0.2,364,0.2,21410,12.7,22000,13.1,42083,25,43237,25.7,21330,12.7,1.88,4.44,5.46,4.5,2.79,1.88,125133,2017,9184,17836,1047,10188,2014,262,592,149
633,California Congressional District 33,228083,1733,0.8,5268,2.3,5347,2.3,18486,8.1,18866,8.3,26697,11.7,27371,12,16753,7.3,1.56,5.69,6.74,5.77,6.08,1.53,200701,762,4165,8085,690,5455,1759,340,2896,3230
634,California Congressional District 34,105955,746,0.7,391,0.4,407,0.4,7825,7.4,7940,7.5,12549,11.8,12797,12.1,7079,6.7,1.45,4.69,5.47,4.74,3.26,1.43,93152,257,2627,5101,210,3385,615,98,308,202
635,California Congressional District 35,184829,1309,0.7,50,0,54,0,11614,6.3,11794,6.4,23579,12.8,23935,12.9,10305,5.6,1.44,4.37,5.42,4.4,1.93,1.43,160858,860,6448,8202,1497,5816,953,45,145,5
636,California Congressional District 36,387631,20176,5.2,2564,0.7,2699,0.7,52813,13.6,53344,13.8,91407,23.6,92200,23.8,32637,8.4,1.91,4.8,5.88,4.82,2.77,1.86,295341,1545,23494,23950,3546,29699,6253,793,2226,784
637,California Congressional District 37,150300,2572,1.7,358,0.2,374,0.2,14619,9.7,15049,10,31214,20.8,31685,21.1,12047,8,1.73,4.47,5.49,4.5,4.01,1.69,118610,892,6584,13437,1404,7394,1269,357,348,5
638,California Congressional District 38,174353,303,0.2,52,0,51,0,10507,6,11189,6.4,41207,23.6,42449,24.3,10204,5.9,1.63,3.58,4.46,3.62,4.24,1.62,131892,2517,22226,13061,40,4539,26,0,17,35
639,California Congressional District 39,206881,1142,0.6,161,0.1,161,0.1,9073,4.4,9151,4.4,24883,12,25380,12.3,7931,3.8,1.36,3.94,4.81,3.97,2.57,1.35,181470,1098,8895,11185,230,3367,279,62,256,39
640,California Congressional District 40,108671,81,0.1,2,0,1,0,5825,5.4,6099,5.6,18773,17.3,19599,18,5744,5.3,1.48,3.65,4.68,3.7,4.17,1.48,89065,1678,8084,7477,172,2179,13,2,0,1
641,California Congressional District 41,200645,1940,1,1508,0.8,1607,0.8,14508,7.2,14760,7.4,22772,11.3,23054,11.5,12568,6.3,1.48,5.14,6.19,5.18,3.37,1.46,177575,667,4688,4026,1582,7876,2803,564,787,77
642,California Congressional District 42,293278,6076,2.1,3761,1.3,4106,1.4,30005,10.2,30145,10.3,42338,14.4,42700,14.6,23929,8.2,1.69,5.72,6.72,5.75,3.36,1.65,250567,900,7097,5043,2649,13270,7432,1270,4318,732
643,California Congressional District 43,151473,88,0.1,27,0,29,0,9655,6.4,10053,6.6,17834,11.8,18226,12,9567,6.3,1.39,4.24,4.76,4.29,4.27,1.39,133238,544,3444,9794,28,4386,32,1,3,3
644,California Congressional District 44,140557,349,0.2,31,0,35,0,6437,4.6,7100,5.1,25323,18,26969,19.2,6088,4.3,1.5,3.61,4.32,3.71,3.3,1.5,113583,2570,10199,11853,131,2161,12,5,7,36
645,California Congressional District 45,248384,1201,0.5,1092,0.4,1093,0.4,11869,4.8,12075,4.9,24042,9.7,24199,9.7,10668,4.3,1.34,4.52,5.44,4.53,4.93,1.33,224169,259,5667,10929,756,4913,486,68,428,709
646,California Congressional District 46,125335,3573,2.9,129,0.1,129,0.1,4415,3.5,4487,3.6,23112,18.4,23788,19,842,0.7,1.54,3.86,5.49,3.91,1.5,1.54,101539,1279,8932,9630,499,3011,296,8,98,43
647,California Congressional District 47,172513,7470,4.3,709,0.4,1391,0.8,9835,5.7,11899,6.9,45264,26.2,49070,28.4,2365,1.4,1.78,3.75,5.12,3.92,4.38,1.66,123419,4167,20451,17781,452,4543,693,275,641,91
648,California Congressional District 48,220556,16002,7.3,3464,1.6,5146,2.3,12570,5.7,13688,6.2,34573,15.7,49247,22.3,-3432,-1.6,1.81,4.64,6.57,5.2,3.54,1.68,171290,8278,11856,13914,841,4895,1135,366,3517,4464
649,California Congressional District 49,281068,12184,4.3,491,0.2,858,0.3,7493,2.7,9197,3.3,12411,4.4,13871,4.9,-4691,-1.7,1.2,5.12,5.99,5.27,2.18,1.16,267190,286,2618,2991,532,5882,766,135,430,238
650,California Congressional District 50,257556,8487,3.3,2920,1.1,3047,1.2,22737,8.8,22841,8.9,33167,12.9,33263,12.9,14250,5.5,1.59,5.56,6.52,5.57,3.48,1.53,224254,293,5670,5378,2185,11421,4319,613,2734,689
651,California Congressional District 51,198591,6866,3.5,413,0.2,461,0.2,4918,2.5,5336,2.7,12584,6.3,13438,6.8,-1948,-1,1.24,4.52,6.36,4.66,2.1,1.21,185065,750,4681,2491,754,3557,656,78,467,92
652,California Congressional District 52,245075,2780,1.1,745,0.3,1348,0.6,4766,1.9,8274,3.4,8567,3.5,12005,4.9,1986,0.8,1.21,5.35,6.78,5.84,4.77,1.17,233064,631,1877,1598,1488,3798,1396,155,936,132
653,California Congressional District 53,209469,1268,0.6,69,0,76,0,5220,2.5,5337,2.5,9249,4.4,9326,4.5,3952,1.9,1.17,4.9,5.81,4.93,3.29,1.16,200140,106,2017,2340,238,3905,497,27,183,16
801,Colorado Congressional District 1,231462,1926,0.8,162,0.1,246,0.1,6576,2.8,6894,3,12605,5.4,13222,5.7,4650,2,1.22,4.78,6.13,4.91,4.35,1.19,218216,670,2948,2864,1014,4366,994,95,258,37
802,Colorado Congressional District 2,383700,8566,2.2,12026,3.1,12326,3.2,34626,9,35618,9.3,47695,12.4,48664,12.7,26060,6.8,1.69,6.41,7.58,6.5,5.85,1.59,334952,1153,6161,5966,2866,11700,5449,1224,6699,7530
803,Colorado Congressional District 3,379778,7901,2.1,7802,2.1,8074,2.1,34406,9.1,35274,9.3,46940,12.4,47983,12.6,26505,7,1.64,6.03,7.07,6.13,4.84,1.57,331551,1837,5902,6542,3482,12523,6661,1378,5958,3944
804,Colorado Congressional District 4,390413,12465,3.2,3926,1,3927,1,25245,6.5,25529,6.5,39716,10.2,40113,10.3,12780,3.3,1.45,5.38,6.54,5.42,3.2,1.39,350165,811,7889,7129,3364,11559,4812,690,2589,1405
805,Colorado Congressional District 5,357304,6602,1.8,6323,1.8,6463,1.8,27300,7.6,27252,7.6,37735,10.6,37763,10.6,20698,5.8,1.54,6.14,7.15,6.16,4.63,1.49,319381,340,5515,4652,2044,10853,5478,1153,4982,2906
806,Colorado Congressional District 6,280038,1389,0.5,230,0.1,238,0.1,5245,1.9,5492,2,9987,3.6,10234,3.7,3856,1.4,1.14,4.93,6.31,5,3.98,1.13,269784,304,2595,1836,789,3263,925,125,372,45
807,Colorado Congressional District 7,273542,4149,1.5,569,0.2,614,0.2,8052,2.9,8626,3.2,14518,5.3,15162,5.5,3903,1.4,1.22,5.05,6.42,5.18,3.68,1.19,258343,715,3148,2778,1187,4977,1297,201,685,211
901,Connecticut Congressional District 1,180418,4975,2.8,3847,2.1,4268,2.4,18306,10.1,19636,10.9,25952,14.4,27198,15.1,13331,7.4,1.74,5.88,7,6.04,6.41,1.6,153211,1341,3055,3752,1860,8497,3420,611,2809,1862
902,Connecticut Congressional District 2,279010,18213,6.5,13689,4.9,14881,5.3,28440,10.2,30805,11,35590,12.8,43854,15.7,10227,3.7,1.84,6.36,7.88,7.21,5.79,1.57,235126,1522,6916,5320,2734,7772,4757,1071,6223,7569
903,Connecticut Congressional District 3,210070,15190,7.2,6345,3,7789,3.7,22746,10.8,26564,12.6,31047,14.8,37135,17.7,7556,3.6,1.87,5.95,7.33,6.52,6.33,1.53,172917,1463,5585,4389,3114,10155,3874,753,4195,3625
904,Connecticut Congressional District 4,198005,15109,7.6,8234,4.2,9650,4.9,27846,14.1,30322,15.3,36737,18.6,41713,21.1,12737,6.4,2.06,6.04,7.27,6.45,6.63,1.69,156253,2280,4878,4712,2933,12025,4755,968,5559,3642
905,Connecticut Congressional District 5,193331,5891,3,7484,3.9,8078,4.2,19501,10.1,20321,10.5,24917,12.9,25699,13.3,13610,7,1.76,6.72,7.67,6.86,6.14,1.62,167608,829,1616,2823,1258,6730,3659,699,3987,4122
