CDID,name,count_property,count_fema_sfha,pct_fema_sfha,count_fs_risk_2020_5,pct_fs_risk_2020_5,count_fs_risk_2050_5,pct_fs_risk_2050_5,count_fs_risk_2020_100,pct_fs_risk_2020_100,count_fs_risk_2050_100,pct_fs_risk_2050_100,count_fs_risk_2020_500,pct_fs_risk_2020_500,count_fs_risk_2050_500,pct_fs_risk_2050_500,count_fs_fema_difference_2020,pct_fs_fema_difference_2020,avg_risk_score_all,avg_risk_score_2_10,avg_risk_fsf_2020_100,avg_risk_fsf_2020_500,avg_risk_score_sfha,avg_risk_score_no_sfha,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10
1000,Delaware Congressional District (at Large),423042,28668,6.8,16706,3.9,21045,5,43168,10.2,51662,12.2,58537,13.8,71214,16.8,14500,3.4,1.84,5.99,7.52,6.67,7.41,1.44,351795,4960,10471,7312,7595,16487,5172,1072,7227,10951
1198,District of Columbia Delegate District (at Large),136756,1356,1,402,0.3,469,0.3,7380,5.4,8025,5.9,11768,8.6,12618,9.2,6024,4.4,1.38,5.13,6.25,5.31,4.85,1.35,124132,821,1955,2052,835,5262,984,137,500,78
1201,Florida Congressional District 1,426038,44754,10.5,10093,2.4,21128,5,63925,15,73132,17.2,89680,21,111544,26.2,19171,4.5,2.13,5.33,6.86,6,5.81,1.7,314480,16126,13695,12526,9593,31759,9742,2969,10873,4275
1202,Florida Congressional District 2,547010,104883,19.2,25555,4.7,34776,6.4,112468,20.6,129925,23.8,152724,27.9,173030,31.6,7585,1.4,2.55,5.91,7.11,6.32,5.29,1.9,373920,13883,14979,16848,18365,56395,16466,3268,18334,14552
1203,Florida Congressional District 3,392301,36218,9.2,8254,2.1,10004,2.6,37284,9.5,44622,11.4,52120,13.3,59597,15.2,1066,0.3,1.72,5.73,7,6.16,3.62,1.53,332679,5287,5701,7166,6320,15761,8192,1737,6601,2857
1204,Florida Congressional District 4,351922,37356,10.6,10288,2.9,24195,6.9,57170,16.2,84033,23.9,100108,28.4,119058,33.8,19814,5.6,2.46,5.32,6.9,5.79,5.7,2.08,232831,13397,15395,12105,18044,36661,6159,1843,10975,4512
1205,Florida Congressional District 5,313068,20893,6.7,6512,2.1,7970,2.5,31105,9.9,41528,13.3,44276,14.1,53818,17.2,10212,3.3,1.77,5.48,6.77,5.98,4.74,1.56,259216,4722,6090,7769,7853,13391,5535,1114,4956,2422
1206,Florida Congressional District 6,411688,55285,13.4,14572,3.5,21897,5.3,81754,19.9,108006,26.2,132552,32.2,177755,43.2,26469,6.4,2.79,5.15,6.85,5.86,5.22,2.42,233912,10847,40180,24279,19472,48975,11615,3313,12903,6192
1207,Florida Congressional District 7,260362,13631,5.2,563,0.2,833,0.3,15607,6,18712,7.2,23338,9,27219,10.5,1976,0.8,1.44,5.17,6.48,5.66,3.02,1.35,233125,3871,2137,3247,3465,8713,3870,567,1242,125
1208,Florida Congressional District 8,385725,52255,13.5,20592,5.3,33759,8.8,96584,25,111299,28.9,129089,33.5,150030,38.9,44329,11.5,2.84,5.74,7.04,6.25,4.02,2.66,235644,16127,15045,17386,14402,39118,14042,4987,20292,8682
1209,Florida Congressional District 9,419428,56422,13.5,7176,1.7,8816,2.1,36606,8.7,42260,10.1,52577,12.5,59629,14.2,-19816,-4.7,1.64,5.48,6.83,5.91,3.41,1.36,359781,7250,5354,7601,7028,14043,8905,1708,6919,839
1210,Florida Congressional District 10,257023,11360,4.4,842,0.3,1231,0.5,12035,4.7,14571,5.7,19447,7.6,22718,8.8,675,0.3,1.36,5.06,6.5,5.54,3.01,1.28,234299,3287,2251,3153,2958,6731,2552,434,1134,224
1211,Florida Congressional District 11,558681,50127,9,12954,2.3,21212,3.8,80565,14.4,95234,17,111191,19.9,121965,21.8,30438,5.4,2.09,5.98,7.11,6.24,5.19,1.78,436688,8157,8823,11395,13866,42164,12930,2406,13135,9117
1212,Florida Congressional District 12,356405,82994,23.3,9691,2.7,23105,6.5,63084,17.7,73732,20.7,102317,28.7,119274,33.5,-19910,-5.6,2.53,5.56,7.25,5.97,5.23,1.71,237118,15210,10152,16452,11840,36119,6041,1368,13440,8665
1213,Florida Congressional District 13,230186,65077,28.3,21084,9.2,42768,18.6,76209,33.1,81563,35.4,102166,44.4,125076,54.3,11132,4.8,3.71,5.99,7.84,6.37,7.84,2.09,105093,20321,11516,12143,7477,29877,2302,363,20736,20358
1214,Florida Congressional District 14,260095,44099,17,4099,1.6,7671,2.9,71352,27.4,84551,32.5,95461,36.7,113375,43.6,27253,10.5,2.93,5.42,6.33,5.75,5.78,2.34,146714,4346,15452,9837,11527,61724,2668,291,4498,3038
1215,Florida Congressional District 15,307646,31849,10.4,2690,0.9,3547,1.2,24118,7.8,30838,10,39929,13,47951,15.6,-7731,-2.5,1.64,5.1,6.52,5.56,3.82,1.39,259679,4092,7808,7062,6533,12972,5288,973,2936,303
1216,Florida Congressional District 16,341048,68056,20,20553,6,40468,11.9,75963,22.3,88143,25.8,104436,30.6,135060,39.6,7907,2.3,2.79,5.52,7.42,6.25,6.87,1.77,205962,27911,13807,10312,9435,32905,8090,1737,16444,14445
1217,Florida Congressional District 17,664794,170105,25.6,53473,8,98958,14.9,262074,39.4,304500,45.8,326100,49.1,357910,53.8,91969,13.8,3.93,6.45,7.36,6.65,7.1,2.85,306852,15277,25771,21207,36929,125724,29800,7087,49540,46607
1218,Florida Congressional District 18,341669,19308,5.7,13007,3.8,19805,5.8,83615,24.5,97913,28.7,121158,35.5,151160,44.2,64307,18.8,2.84,5.17,6.62,5.71,6.54,2.62,190495,14100,27986,22449,15665,37605,14419,2720,9976,6254
1219,Florida Congressional District 19,446271,183712,41.2,34485,7.7,119468,26.8,239736,53.7,271996,60.9,311734,69.9,357505,80.1,56024,12.6,5.24,6.3,7.57,6.58,7.38,3.75,88760,24920,35659,23008,30925,105610,19649,8333,84602,24805
1220,Florida Congressional District 20,199266,31317,15.7,2228,1.1,10777,5.4,42149,21.2,49995,25.1,76203,38.2,102490,51.4,10832,5.4,2.63,4.16,5.92,4.72,3.72,2.42,96761,26295,16983,20624,8357,20876,5209,600,3132,429
1221,Florida Congressional District 21,232204,12479,5.4,5623,2.4,8696,3.7,59257,25.5,66122,28.5,94460,40.7,107649,46.4,46778,20.1,2.72,4.7,5.94,5.04,6.69,2.49,124439,13892,17059,28636,7326,28449,3945,1027,4882,2549
1222,Florida Congressional District 22,219377,47848,21.8,18515,8.4,45233,20.6,83551,38.1,93121,42.4,115554,52.7,125698,57.3,35703,16.3,3.82,5.91,7.21,6.11,6.13,3.17,93652,12158,12008,17896,9857,30181,9442,1902,22809,9472
1223,Florida Congressional District 23,196682,40259,20.5,12567,6.4,20920,10.6,48910,24.9,54559,27.7,73130,37.2,91131,46.3,8651,4.4,2.9,5.1,7.04,5.53,5.43,2.25,105531,20585,11494,13784,6421,17290,2678,541,8196,10162
1224,Florida Congressional District 24,159681,58006,36.3,6471,4.1,13308,8.3,47880,30,61463,38.5,82013,51.4,94212,59,-10126,-6.3,3.45,5.14,6.73,5.43,4.82,2.66,65467,10993,12082,16331,12330,28315,1524,578,6300,5761
1225,Florida Congressional District 25,248407,148210,59.7,10903,4.4,13695,5.5,79657,32.1,94613,38.1,118866,47.9,140999,56.8,-68553,-27.6,3.12,4.74,5.93,5.11,3.64,2.36,107398,22132,17040,31608,14313,35151,10863,2510,5917,1475
1226,Florida Congressional District 26,268212,171817,64.1,54724,20.4,58306,21.7,130234,48.6,148613,55.4,169014,63,181590,67.7,-41583,-15.5,4.68,6.44,7.59,6.61,5.73,2.82,86611,15514,12174,21125,14353,46274,13178,1269,11536,46178
1227,Florida Congressional District 27,147477,51890,35.2,12682,8.6,16940,11.5,57749,39.2,68804,46.7,84308,57.2,97466,66.1,5859,4,3.97,5.5,6.91,5.83,6.27,2.73,50003,10157,12212,12974,11082,29768,4656,644,4499,11482
1301,Georgia Congressional District 1,353624,52088,14.7,16163,4.6,30913,8.7,90268,25.5,110743,31.3,130632,36.9,148789,42.1,38180,10.8,2.92,5.56,6.8,5.94,6.2,2.35,204833,16132,14364,15112,17643,53223,7485,2044,13051,9737
1302,Georgia Congressional District 2,338490,17132,5.1,9195,2.7,10092,3,33057,9.8,34991,10.3,43812,12.9,46636,13.8,15925,4.7,1.71,6.15,7.28,6.37,5.14,1.53,291845,2992,4491,4886,3247,11488,7721,1531,6632,3657
1303,Georgia Congressional District 3,334827,6360,1.9,7554,2.3,8229,2.5,19097,5.7,20008,6,23038,6.9,23954,7.2,12737,3.8,1.42,6.88,7.73,7.07,5.11,1.35,310852,992,1442,1731,1404,4554,4463,1365,4995,3029
1304,Georgia Congressional District 4,252865,4195,1.7,3426,1.4,3996,1.6,14232,5.6,15123,6,17743,7,18592,7.4,10037,4,1.41,6.53,7.43,6.74,5.72,1.33,234255,895,1298,1348,1028,4331,3899,1152,3793,866
1305,Georgia Congressional District 5,227045,4496,2,2628,1.2,3314,1.5,17673,7.8,18716,8.2,22196,9.8,23219,10.2,13177,5.8,1.55,6.35,7.19,6.55,6.21,1.45,203803,1077,1440,1902,1141,7318,4382,1113,4392,477
1306,Georgia Congressional District 6,225958,3807,1.7,3190,1.4,3900,1.7,16401,7.3,17729,7.8,20951,9.3,22062,9.8,12594,5.6,1.53,6.39,7.31,6.62,6.02,1.45,203861,1174,1398,1715,1308,6237,4131,1054,4340,740
1307,Georgia Congressional District 7,261368,3351,1.3,3304,1.3,4046,1.5,15903,6.1,16819,6.4,19624,7.5,20628,7.9,12552,4.8,1.43,6.47,7.34,6.7,4.18,1.4,240714,1064,1242,1640,1250,4692,4658,1348,4158,602
1308,Georgia Congressional District 8,349531,12226,3.5,7569,2.2,8305,2.4,21500,6.2,22643,6.5,26143,7.5,27406,7.8,9274,2.7,1.44,6.6,7.49,6.81,4.92,1.31,322118,1332,1900,2215,2097,5521,5262,1056,5363,2667
1309,Georgia Congressional District 9,441983,9265,2.1,21987,5,23171,5.2,35214,8,36252,8.2,40587,9.2,41634,9.4,25949,5.9,1.64,7.74,8.49,7.88,7.14,1.52,400286,1171,1982,2238,1365,6387,4554,1387,8917,13696
1310,Georgia Congressional District 10,373179,8505,2.3,10293,2.8,11292,3,23671,6.3,24628,6.6,28810,7.7,29792,8,15166,4.1,1.47,6.94,7.81,7.1,5.31,1.38,343371,1156,1937,2382,1656,5540,4978,1314,6234,4611
1311,Georgia Congressional District 11,273144,4048,1.5,5773,2.1,6534,2.4,20207,7.4,21448,7.9,24868,9.1,25976,9.5,16159,5.9,1.53,6.61,7.46,6.81,5.39,1.48,247125,1182,1500,2058,1643,6309,4848,1408,5173,1898
1312,Georgia Congressional District 12,350613,13054,3.7,8071,2.3,8914,2.5,26149,7.5,27800,7.9,33549,9.6,35317,10.1,13095,3.7,1.54,6.32,7.31,6.54,5.35,1.39,315276,1888,2656,4255,2358,8105,5971,1273,6216,2615
1313,Georgia Congressional District 13,280459,4810,1.7,3583,1.3,4343,1.5,17224,6.1,18266,6.5,21501,7.7,22551,8,12414,4.4,1.44,6.41,7.28,6.63,5.01,1.37,257890,1121,1532,1747,1431,5469,4915,1433,4242,679
1314,Georgia Congressional District 14,331505,11729,3.5,12900,3.9,13760,4.2,32056,9.7,33256,10,40030,12.1,41051,12.4,20327,6.1,1.72,6.78,7.68,6.91,5.17,1.59,290384,1218,3210,3613,2293,8336,7080,1957,8443,4971
1601,Idaho Congressional District 1,514935,21553,4.2,26671,5.2,28285,5.5,81631,15.9,86419,16.8,115584,22.4,120810,23.5,60078,11.7,2.19,6.07,7.26,6.23,5.61,2.04,394007,6009,11092,19936,8411,35242,10713,1552,11516,16457
1602,Idaho Congressional District 2,489536,16102,3.3,13304,2.7,15110,3.1,72907,14.9,79792,16.3,122450,25,130194,26.6,56805,11.6,2.14,5.29,6.66,5.47,4.98,2.05,359263,9673,17450,27866,11921,34937,12089,1478,8239,6620
1701,Illinois Congressional District 1,238081,4028,1.7,364,0.2,364,0.2,22666,9.5,24519,10.3,39396,16.5,41954,17.6,18638,7.8,1.65,4.7,5.79,4.82,4.06,1.61,196124,2683,7121,11754,3141,14358,2129,203,449,119
1702,Illinois Congressional District 2,290848,11474,3.9,3689,1.3,3765,1.3,31531,10.8,33078,11.4,57707,19.8,59108,20.3,20057,6.9,1.82,5.01,6.29,5.08,4.27,1.71,231734,1960,11202,14917,4535,18553,3739,561,2098,1549
1703,Illinois Congressional District 3,234917,3258,1.4,6160,2.6,6080,2.6,31330,13.3,33383,14.2,52722,22.4,53818,22.9,28072,11.9,1.97,5.24,6.47,5.28,5.31,1.92,181097,1656,9524,10979,4662,18315,3294,426,3286,1678
1704,Illinois Congressional District 4,146352,1895,1.3,3095,2.1,3212,2.2,26049,17.8,28239,19.3,50862,34.8,52495,35.9,24154,16.5,2.36,4.79,6.1,4.82,5.2,2.32,93857,2421,11656,10792,6122,17334,1483,1205,1106,376
1705,Illinois Congressional District 5,175386,2252,1.3,4443,2.5,4500,2.6,20379,11.6,21216,12.1,35571,20.3,36705,20.9,18127,10.3,1.87,5.15,6.44,5.22,4.13,1.84,138679,1425,6933,7381,3097,11449,2757,894,2391,380
1706,Illinois Congressional District 6,249599,6742,2.7,3239,1.3,3314,1.3,20858,8.4,21894,8.8,31084,12.5,31963,12.8,14116,5.7,1.59,5.63,6.73,5.73,5.71,1.48,217606,943,4424,4874,2170,12165,3262,478,1709,1968
1707,Illinois Congressional District 7,166308,1919,1.2,1263,0.8,1268,0.8,15186,9.1,16382,9.9,44478,26.7,46153,27.8,13267,8,1.94,4.38,6.19,4.44,4.84,1.9,120155,2246,13359,14174,2688,11199,1344,115,435,593
1708,Illinois Congressional District 8,187508,2944,1.6,1172,0.6,1190,0.6,11619,6.2,12415,6.6,20701,11,21441,11.4,8675,4.6,1.47,5.1,6.42,5.21,5.37,1.41,165995,885,3949,4329,1519,7763,1662,236,634,536
1709,Illinois Congressional District 9,177992,2327,1.3,1943,1.1,2094,1.2,16454,9.2,17462,9.8,33321,18.7,34462,19.4,14127,7.9,1.71,4.64,5.94,4.72,5.6,1.65,143520,1505,8256,9062,3112,9502,1884,395,545,211
1710,Illinois Congressional District 10,221392,9972,4.5,1455,0.7,1496,0.7,11921,5.4,12515,5.7,20510,9.3,21182,9.6,1949,0.9,1.4,5.15,6.41,5.24,4.26,1.26,200171,851,3917,4227,1566,6982,2041,293,945,399
1711,Illinois Congressional District 11,222504,6415,2.9,2534,1.1,2725,1.2,15361,6.9,15951,7.2,24457,11,25048,11.3,8946,4,1.52,5.59,6.9,5.67,6.05,1.38,197443,694,4211,4268,1486,8122,2467,390,1678,1745
1712,Illinois Congressional District 12,442920,36467,8.2,13292,3,14045,3.2,47129,10.6,49110,11.1,67429,15.2,69747,15.7,10662,2.4,1.72,5.59,6.78,5.7,3.94,1.52,373148,6628,8975,14841,2261,15448,6256,1395,8146,5822
1713,Illinois Congressional District 13,354040,7500,2.1,7925,2.2,8193,2.3,23725,6.7,24542,6.9,32775,9.3,33551,9.5,16225,4.6,1.49,6.18,7.3,6.27,5.53,1.41,320476,886,4685,3735,2387,8742,4368,742,4468,3551
1714,Illinois Congressional District 14,328520,14562,4.4,4388,1.3,4506,1.4,23176,7.1,23797,7.2,34379,10.5,35030,10.7,8614,2.6,1.51,5.74,6.87,5.81,4.59,1.36,293470,735,5461,5197,2078,10675,5444,878,2873,1709
1715,Illinois Congressional District 15,516571,34963,6.8,24466,4.7,25412,4.9,56465,10.9,57703,11.2,69782,13.5,71056,13.8,21502,4.2,1.8,6.8,7.63,6.87,5.41,1.53,445502,1479,5756,6444,4064,16193,11367,1969,13848,9949
1716,Illinois Congressional District 16,394947,19815,5,11560,2.9,11829,3,38875,9.8,39834,10.1,55725,14.1,56779,14.4,19060,4.8,1.73,6.07,7.24,6.14,5.26,1.54,338146,1254,7676,8228,3603,14745,7923,1293,6561,5518
1717,Illinois Congressional District 17,393279,18752,4.8,11643,3,11870,3,36578,9.3,37131,9.4,53305,13.6,53705,13.7,17826,4.5,1.69,6.03,7.18,6.06,5.74,1.48,339507,777,8144,9177,2293,14670,5717,957,6098,5939
1718,Illinois Congressional District 18,422575,18074,4.3,12933,3.1,13138,3.1,32902,7.8,33292,7.9,43327,10.3,43706,10.3,14828,3.5,1.57,6.46,7.44,6.49,4.82,1.42,378824,595,5761,5161,2437,9917,5905,1217,6931,5827
1801,Indiana Congressional District 1,350625,12949,3.7,2520,0.7,2752,0.8,31721,9,34283,9.8,60893,17.4,63147,18,18772,5.4,1.7,4.91,6.3,5.02,3.87,1.62,287442,2675,14165,13889,4719,18748,5167,740,2213,867
1802,Indiana Congressional District 2,389040,13249,3.4,10358,2.7,10602,2.7,41045,10.6,42601,11,59147,15.2,60622,15.6,27796,7.1,1.79,6.03,7.21,6.13,5.4,1.66,328327,1864,7182,9854,4038,15490,8149,1552,6762,5822
1803,Indiana Congressional District 3,406093,19162,4.7,6425,1.6,6686,1.6,29485,7.3,30521,7.5,47188,11.6,48160,11.9,10323,2.5,1.55,5.63,6.83,5.7,4.33,1.41,357910,1225,6937,9161,3154,14206,6192,1017,4201,2090
1804,Indiana Congressional District 4,416270,15181,3.6,17012,4.1,17394,4.2,41720,10,43038,10.3,54807,13.2,56287,13.5,26539,6.4,1.76,6.58,7.66,6.68,6.26,1.58,359958,1617,5910,6389,3562,12483,7363,1268,7485,10235
1805,Indiana Congressional District 5,363091,14753,4.1,5497,1.5,5678,1.6,22772,6.3,23896,6.6,38152,10.5,39436,10.9,8019,2.2,1.49,5.52,6.96,5.63,5.37,1.33,323644,1458,7144,6920,2763,10797,4179,611,2920,2655
1806,Indiana Congressional District 6,418182,21262,5.1,14340,3.4,14877,3.6,33743,8.1,35158,8.4,47791,11.4,49054,11.7,12481,3,1.63,6.37,7.62,6.47,5.33,1.43,369106,1461,6032,6644,2887,10903,5769,1122,6952,7306
1807,Indiana Congressional District 7,272954,10543,3.9,1746,0.6,1816,0.7,14384,5.3,14975,5.5,27447,10.1,28056,10.3,3841,1.4,1.42,5.07,6.35,5.14,3.36,1.34,244873,740,5277,7090,1588,9331,2080,310,804,861
1808,Indiana Congressional District 8,486108,36374,7.5,19800,4.1,20653,4.2,54442,11.2,56525,11.6,73989,15.2,75955,15.6,18068,3.7,1.82,6.22,7.32,6.3,5.32,1.53,410117,3134,9119,11120,3707,17600,9502,1880,10693,9236
1809,Indiana Congressional District 9,405280,22274,5.5,15752,3.9,16204,4,36458,9,37532,9.3,46082,11.4,47051,11.6,14184,3.5,1.66,6.69,7.63,6.78,5.18,1.46,358174,1524,4183,5217,2195,10660,6434,1245,7760,7888
1901,Iowa Congressional District 1,533489,37002,6.9,29572,5.5,29865,5.6,70278,13.2,70753,13.3,93845,17.6,94361,17.7,33276,6.2,1.99,6.58,7.59,6.61,6.24,1.64,439034,961,10240,13297,3829,21626,12768,2348,14806,14580
1902,Iowa Congressional District 2,571785,38769,6.8,32064,5.6,32460,5.7,70871,12.4,70993,12.4,91961,16.1,92246,16.1,32102,5.6,1.93,6.79,7.74,6.8,6.72,1.5,479442,658,10667,9613,3277,20399,13183,2455,16501,15590
1903,Iowa Congressional District 3,538765,31025,5.8,20818,3.9,20876,3.9,62283,11.6,62123,11.5,85078,15.8,84996,15.8,31258,5.8,1.83,6.24,7.24,6.25,6,1.57,453441,2644,9462,11966,3536,23379,12052,1957,10792,9536
1904,Iowa Congressional District 4,778997,44538,5.7,40395,5.2,40156,5.2,110402,14.2,109921,14.1,140093,18,139679,17.9,65864,8.5,2,6.55,7.36,6.56,5.76,1.67,638711,1055,13944,15157,7886,34591,25827,3756,24046,14024
2001,Kansas Congressional District 1,525508,30746,5.9,18227,3.5,18242,3.5,55738,10.6,55491,10.6,80460,15.3,80414,15.3,24992,4.8,1.75,5.89,7.05,5.91,3.99,1.17,444433,3159,12150,13563,5174,17505,10790,2087,9708,6939
2002,Kansas Congressional District 2,411284,26593,6.5,11499,2.8,11684,2.8,32278,7.8,32815,8,44687,10.9,45205,11,5685,1.4,1.57,6.22,7.34,6.26,4.87,1.33,366060,772,7248,5639,2067,10987,5899,1191,5949,5472
2003,Kansas Congressional District 3,319428,4641,1.5,3157,1,3199,1,20776,6.5,21032,6.6,29243,9.2,29500,9.2,16135,5.1,1.45,5.86,6.86,5.9,5.36,1.39,289909,346,4868,3416,1378,9982,4348,879,3114,1188
2004,Kansas Congressional District 4,383057,16520,4.3,6339,1.7,6451,1.7,29193,7.6,29832,7.8,47022,12.3,47945,12.5,12673,3.3,1.52,5.15,6.4,5.2,4,1.31,335097,4325,7490,12462,2361,9989,4408,848,3928,2149
2101,Kentucky Congressional District 1,458518,23272,5.1,20564,4.5,21471,4.7,43426,9.5,44515,9.7,53530,11.7,55192,12,20154,4.4,1.71,6.89,7.81,7.02,5.18,1.52,403284,1944,4062,5106,2668,10832,8361,2078,11209,8974
2102,Kentucky Congressional District 2,349699,16792,4.8,12012,3.4,12626,3.6,28139,8,29408,8.4,36885,10.5,38111,10.9,11347,3.2,1.62,6.67,7.75,6.81,3.94,1.5,311558,1422,3185,4192,2108,8562,4936,1225,6298,6213
2103,Kentucky Congressional District 3,276231,9789,3.5,1391,0.5,1640,0.6,20675,7.5,22476,8.1,32491,11.8,34112,12.3,10886,3.9,1.47,4.77,5.84,4.89,3.88,1.38,242099,4455,4484,9714,1421,8882,2706,511,1563,396
2104,Kentucky Congressional District 4,290171,11893,4.1,14125,4.9,15039,5.2,33247,11.5,34241,11.8,42741,14.7,43667,15,21354,7.4,1.87,6.75,7.72,6.85,7.05,1.65,246456,1238,4032,4246,1807,11866,4594,1025,5979,8928
2105,Kentucky Congressional District 5,312802,26159,8.4,69199,22.1,71314,22.8,93997,30,95315,30.5,104467,33.4,105520,33.7,67838,21.7,3.49,8.38,8.96,8.45,7.69,3.11,207105,1381,4032,4646,2197,12126,7620,2017,17562,54116
2106,Kentucky Congressional District 6,299379,7795,2.6,9560,3.2,10147,3.4,25748,8.6,26645,8.9,32372,10.8,33223,11.1,17953,6,1.64,6.72,7.62,6.84,6.23,1.51,266104,955,2504,3171,1557,8746,4974,1113,5048,5207
