CDID,name,count_property,count_fema_sfha,pct_fema_sfha,count_fs_risk_2020_5,pct_fs_risk_2020_5,count_fs_risk_2050_5,pct_fs_risk_2050_5,count_fs_risk_2020_100,pct_fs_risk_2020_100,count_fs_risk_2050_100,pct_fs_risk_2050_100,count_fs_risk_2020_500,pct_fs_risk_2020_500,count_fs_risk_2050_500,pct_fs_risk_2050_500,count_fs_fema_difference_2020,pct_fs_fema_difference_2020,avg_risk_score_all,avg_risk_score_2_10,avg_risk_fsf_2020_100,avg_risk_fsf_2020_500,avg_risk_score_sfha,avg_risk_score_no_sfha,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10
2201,Louisiana Congressional District 1,316172,123690,39.1,19100,6,50490,16,129109,40.8,246267,77.9,251351,79.5,265526,84,5419,1.7,4.64,5.34,6.79,5.49,5.57,4.04,50643,8654,7920,144197,12242,36083,7062,1783,17722,29866
2202,Louisiana Congressional District 2,330988,76456,23.1,11084,3.3,14946,4.5,99337,30,245965,74.3,254977,77,258574,78.1,22881,6.9,3.67,4.42,5.11,4.44,4.33,3.48,72406,2762,6768,214658,1001,15961,1189,295,11872,4076
2203,Louisiana Congressional District 3,442053,128266,29,24661,5.6,74579,16.9,136315,30.8,194737,44.1,209215,47.3,253992,57.5,8049,1.8,3.84,5.94,7.19,6.42,6.05,2.93,188052,30754,19178,30699,22535,62524,23333,5696,23815,35467
2204,Louisiana Congressional District 4,416364,49092,11.8,16704,4,17460,4.2,49110,11.8,51042,12.3,67399,16.2,70446,16.9,18,0,1.84,5.95,7.14,6.09,3.88,1.56,345915,4275,10010,10343,3225,15910,8436,1729,10410,6111
2205,Louisiana Congressional District 5,414702,63883,15.4,17982,4.3,19172,4.6,62093,15,65368,15.8,83296,20.1,86814,20.9,-1790,-0.4,1.95,5.54,6.6,5.67,3.58,1.65,327868,10516,7963,19900,2057,21425,6031,1355,10981,6606
2206,Louisiana Congressional District 6,342958,117385,34.2,15911,4.6,31088,9.1,78291,22.8,95944,28,123827,36.1,136877,39.9,-39094,-11.4,2.8,5.52,6.96,5.75,4.27,2.04,206078,11108,22587,31622,7610,26657,6632,1132,10059,19473
2301,Maine Congressional District 1,333080,13870,4.2,13593,4.1,15474,4.6,28971,8.7,31602,9.5,37350,11.2,41788,12.5,15101,4.5,1.69,6.49,7.81,6.96,5.26,1.53,291251,2743,3912,4759,2808,7980,4613,1140,6915,6959
2302,Maine Congressional District 2,327952,15098,4.6,20437,6.2,22132,6.7,38834,11.8,40751,12.4,49331,15,52075,15.9,23736,7.2,1.93,6.86,7.99,7.13,5.58,1.76,275814,2365,3955,5534,2706,10138,5903,1305,9249,10983
2401,Maryland Congressional District 1,370674,31581,8.5,25680,6.9,33024,8.9,50922,13.7,61398,16.6,61709,16.6,79677,21.5,19341,5.2,2.17,6.44,7.94,7.29,7.67,1.66,290982,2370,12482,7643,7645,12654,7670,1224,17107,10897
2402,Maryland Congressional District 2,250683,5915,2.4,3531,1.4,4345,1.7,11623,4.6,13092,5.2,15344,6.1,20051,8,5708,2.3,1.38,5.71,7.28,6.66,6.99,1.24,230615,778,4409,2042,1546,4809,2164,398,2581,1341
2403,Maryland Congressional District 3,239859,2424,1,2252,0.9,2885,1.2,11151,4.6,12217,5.1,14541,6.1,17832,7.4,8727,3.6,1.35,5.68,6.96,6.4,6.53,1.29,222022,703,3326,1931,1177,5399,2123,409,1978,791
2404,Maryland Congressional District 4,218689,2961,1.4,2926,1.3,3275,1.5,12179,5.6,12921,5.9,15913,7.3,16990,7.8,9218,4.2,1.4,6.13,7.15,6.4,5.57,1.34,201683,684,1928,2182,932,4439,2551,654,2438,1198
2405,Maryland Congressional District 5,301367,7790,2.6,8445,2.8,10051,3.3,19263,6.4,24366,8.1,25046,8.3,29203,9.7,11473,3.8,1.54,6.55,7.81,7.08,6.85,1.4,272156,1051,2865,2764,2297,6647,3523,1021,5170,3873
2406,Maryland Congressional District 6,283951,4159,1.5,8688,3.1,9096,3.2,19061,6.7,19670,6.9,23358,8.2,24038,8.5,14902,5.2,1.51,7,7.9,7.13,7.14,1.43,259867,765,1652,1981,1035,5239,3412,911,4466,4623
2407,Maryland Congressional District 7,257980,1997,0.8,2139,0.8,2309,0.9,10401,4,11068,4.3,13887,5.4,14583,5.7,8404,3.3,1.29,6.08,7.07,6.23,6.74,1.24,243390,687,1284,1547,976,5202,1831,311,1579,1173
2408,Maryland Congressional District 8,225067,1572,0.7,3086,1.4,3454,1.5,10500,4.7,11008,4.9,13393,6,14012,6.2,8928,4,1.34,6.47,7.42,6.66,6.07,1.31,211042,638,1026,1268,685,3828,2385,600,2494,1101
2501,Massachusetts Congressional District 1,294066,7523,2.6,11762,4,12491,4.2,30979,10.5,32342,11,44248,15,45761,15.6,23456,8,1.81,6.23,7.45,6.36,5.92,1.71,248269,2019,4436,8280,1799,11324,4860,815,5254,7010
2502,Massachusetts Congressional District 2,262503,5017,1.9,7918,3,8530,3.2,25630,9.8,26808,10.2,34495,13.1,35695,13.6,20613,7.9,1.72,6.31,7.34,6.46,5.78,1.64,226752,1389,2860,4696,1888,10485,4944,954,4409,4126
2503,Massachusetts Congressional District 3,221492,5909,2.7,9359,4.2,10056,4.5,25472,11.5,26815,12.1,33599,15.2,35116,15.9,19563,8.8,1.87,6.47,7.54,6.66,6.63,1.74,186356,1650,2668,3962,1973,9747,4546,793,4290,5507
2504,Massachusetts Congressional District 4,236749,8980,3.8,3195,1.3,3595,1.5,19947,8.4,21248,9,28638,12.1,30166,12.7,10967,4.6,1.61,5.76,6.83,5.95,4.77,1.48,206559,1379,3001,4667,2062,9856,4646,755,2831,993
2505,Massachusetts Congressional District 5,197416,8184,4.1,4979,2.5,6830,3.5,22729,11.5,25185,12.8,33802,17.1,39512,20,14545,7.4,1.91,5.52,7.02,5.98,6.83,1.69,157861,3602,4790,6514,2546,11377,4373,628,3165,2560
2506,Massachusetts Congressional District 6,238924,16514,6.9,8350,3.5,11406,4.8,27905,11.7,30100,12.6,38003,15.9,43694,18.3,11391,4.8,1.89,5.88,7.28,6.46,6.4,1.56,195205,4504,4227,5546,2945,11323,5036,853,4606,4679
2507,Massachusetts Congressional District 7,112561,2337,2.1,660,0.6,1273,1.1,10985,9.8,14638,13,20461,18.2,30962,27.5,8648,7.7,1.97,4.53,6.33,5.03,5.3,1.9,81591,3036,8095,5708,2804,8784,1493,62,592,396
2508,Massachusetts Congressional District 8,216854,15096,7,5973,2.8,8946,4.1,23702,10.9,26359,12.2,33744,15.6,39996,18.4,8606,4,1.87,5.7,7.2,6.26,6.57,1.52,176825,3759,4753,5063,2741,11733,4045,704,4062,3169
2509,Massachusetts Congressional District 9,379122,45719,12.1,13996,3.7,23972,6.3,38168,10.1,45150,11.9,54497,14.4,71808,18.9,-7551,-2,1.85,5.5,7.56,6.54,5.08,1.41,307262,14010,7464,8246,5232,13085,6828,1337,7996,7662
2601,Michigan Congressional District 1,570654,14771,2.6,17926,3.1,18422,3.2,55170,9.7,56474,9.9,72581,12.7,73907,13,40399,7.1,1.68,6.28,7.24,6.36,3.73,1.63,496656,1808,8811,8567,5366,17099,12013,2768,10946,6620
2602,Michigan Congressional District 2,355530,6189,1.7,6508,1.8,6623,1.9,31107,8.7,31911,9,46918,13.2,47656,13.4,24918,7,1.63,5.72,6.85,5.78,5.35,1.56,307775,1047,7008,7571,3698,14018,6759,1430,3917,2307
2603,Michigan Congressional District 3,301380,6044,2,7468,2.5,7654,2.5,28353,9.4,29038,9.6,39728,13.2,40213,13.3,22309,7.4,1.68,6.12,7.08,6.18,5.38,1.59,261081,763,3967,6962,2366,11156,5741,1375,4362,3607
2604,Michigan Congressional District 4,398926,9063,2.3,9637,2.4,9927,2.5,36904,9.3,37576,9.4,50631,12.7,51332,12.9,27841,7,1.65,6.07,7.08,6.12,4.33,1.59,347566,1009,6984,6671,4234,13123,7699,1334,5690,4616
2605,Michigan Congressional District 5,319496,14037,4.4,1725,0.5,1774,0.6,17357,5.4,17725,5.5,30627,9.6,31029,9.7,3320,1,1.4,5.12,6.4,5.16,2.88,1.33,288451,580,6762,6190,2398,9981,2917,355,1094,768
2606,Michigan Congressional District 6,371925,8093,2.2,6521,1.8,6819,1.8,31720,8.5,32840,8.8,44260,11.9,45246,12.2,23627,6.4,1.6,5.92,6.94,6.01,4.62,1.53,326623,1220,5765,5821,3077,14151,6802,1348,4551,2567
2607,Michigan Congressional District 7,338868,15437,4.6,6683,2,6910,2,29353,8.7,30461,9,43781,12.9,44998,13.3,13916,4.1,1.63,5.73,6.91,5.83,3.93,1.52,293841,1480,6699,6999,3226,12564,6354,1138,3959,2608
2608,Michigan Congressional District 8,288367,7720,2.7,3463,1.2,3540,1.2,18543,6.4,19135,6.6,27959,9.7,28478,9.9,10823,3.8,1.46,5.69,6.8,5.76,4.45,1.37,259852,658,4174,4419,1700,9731,3753,646,2035,1399
2609,Michigan Congressional District 9,286183,1651,0.6,3323,1.2,3356,1.2,19851,6.9,22013,7.7,43320,15.1,45216,15.8,18200,6.4,1.59,4.74,6.26,4.83,4.06,1.58,240955,2147,10533,11944,4658,10367,2540,648,1723,668
2610,Michigan Congressional District 10,307637,14601,4.7,4102,1.3,4231,1.4,23295,7.6,24687,8,44879,14.6,45973,14.9,8694,2.8,1.63,5.2,6.61,5.28,2.72,1.58,261605,1449,8524,10407,3783,12608,4575,790,2480,1416
2611,Michigan Congressional District 11,276678,3705,1.3,1822,0.7,1857,0.7,13985,5.1,14561,5.3,23064,8.3,23944,8.7,10280,3.7,1.37,5.25,6.47,5.36,4.2,1.3,252717,989,4171,4317,1511,8634,2242,500,980,617
2612,Michigan Congressional District 12,253285,13399,5.3,2588,1,2644,1,17467,6.9,18828,7.4,31866,12.6,33210,13.1,4068,1.6,1.51,4.87,6.18,4.99,3,1.44,220057,1811,7476,7478,3809,7469,2562,515,983,1125
2613,Michigan Congressional District 13,347370,2992,0.9,2113,0.6,2170,0.6,15750,4.5,17359,5,32116,9.2,34083,9.8,12758,3.7,1.37,4.77,6.36,4.91,4.23,1.35,313280,2339,7691,7847,3328,8836,1456,321,1575,697
2614,Michigan Congressional District 14,313037,1716,0.5,414,0.1,423,0.1,19267,6.2,20451,6.5,38611,12.3,40267,12.9,17551,5.6,1.48,4.74,5.96,4.85,5.32,1.45,272723,2043,7267,10603,3649,13851,2317,218,264,102
2701,Minnesota Congressional District 1,384441,10405,2.7,13675,3.6,13781,3.6,39561,10.3,39791,10.4,57219,14.9,57495,15,29156,7.6,1.78,6.21,7.34,6.23,5.55,1.68,326863,593,7204,9648,2404,14430,8380,1474,7344,6101
2702,Minnesota Congressional District 2,269146,4319,1.6,5419,2,5452,2,23050,8.6,23338,8.7,33572,12.5,33809,12.6,18731,7,1.62,5.95,7.06,5.97,5.73,1.56,235291,395,5425,4385,1620,10820,4569,824,3093,2724
2703,Minnesota Congressional District 3,243949,4215,1.7,2399,1,2447,1,17685,7.2,17887,7.3,27365,11.2,27610,11.3,13470,5.5,1.52,5.58,6.71,5.61,3.67,1.48,216305,426,4871,4177,1370,9837,3594,580,1547,1242
2704,Minnesota Congressional District 4,217888,2475,1.1,1151,0.5,1157,0.5,12591,5.8,12796,5.9,21474,9.9,21598,9.9,10116,4.6,1.42,5.26,6.41,5.28,4.78,1.38,196255,232,4378,3729,1129,8642,2096,273,701,453
2705,Minnesota Congressional District 5,193016,1192,0.6,894,0.5,897,0.5,12659,6.6,12883,6.7,21149,11,21375,11.1,11467,5.9,1.47,5.2,6.34,5.23,4.92,1.44,171630,267,4265,3788,1212,9102,1601,136,415,600
2706,Minnesota Congressional District 6,307387,10489,3.4,5800,1.9,5932,1.9,25755,8.4,26234,8.5,37374,12.2,37798,12.3,15266,5,1.6,5.86,6.95,5.91,3.73,1.52,269562,578,5892,5365,2656,10850,5557,895,3214,2818
2707,Minnesota Congressional District 7,562673,21629,3.8,15498,2.8,15747,2.8,62666,11.1,63079,11.2,89335,15.9,89458,15.9,41037,7.3,1.78,5.83,6.88,5.88,3.79,1.7,472142,1988,13966,13555,7290,21799,14817,2481,10230,4405
2708,Minnesota Congressional District 8,767426,20267,2.6,27391,3.6,28308,3.7,82119,10.7,83848,10.9,107494,14,109407,14.3,61852,8.1,1.76,6.31,7.26,6.39,3.7,1.7,657913,2414,12640,12848,9286,23224,18396,4123,16687,9895
2801,Mississippi Congressional District 1,457137,28818,6.3,23099,5.1,24330,5.3,49470,10.8,50912,11.1,59698,13.1,61168,13.4,20652,4.5,1.79,6.92,7.73,7.02,5.15,1.57,395917,1789,4368,4715,3311,12390,10314,2203,14218,7912
2802,Mississippi Congressional District 2,463671,69492,15,22671,4.9,23966,5.2,62402,13.5,64916,14,84375,18.2,87944,19,-7090,-1.5,1.94,5.98,7.13,6.12,3.66,1.64,375681,6741,11006,13641,3324,20057,8744,2138,13842,8497
2803,Mississippi Congressional District 3,486480,36636,7.5,30495,6.3,31996,6.6,58369,12,60470,12.4,68959,14.2,70975,14.6,21733,4.5,1.9,7.14,7.92,7.28,5.09,1.64,415470,2286,4060,5106,3417,13401,10877,2517,17217,12129
2804,Mississippi Congressional District 4,475259,114154,24,40412,8.5,58058,12.2,139129,29.3,159368,33.5,165455,34.8,188516,39.7,24975,5.3,3.17,6.48,7.5,6.96,6.96,1.98,286718,15756,9945,8844,12991,69276,13886,3981,22892,30970
2901,Missouri Congressional District 1,288038,5217,1.8,1180,0.4,1378,0.5,18209,6.3,19115,6.6,25829,9,26674,9.3,12992,4.5,1.43,5.6,6.55,5.72,4.56,1.37,261347,991,3317,3479,1622,10814,3655,673,1710,430
2902,Missouri Congressional District 2,282036,5103,1.8,3014,1.1,3296,1.2,19295,6.8,20112,7.1,26072,9.2,26641,9.4,14192,5,1.48,6.03,6.93,6.13,6.14,1.39,255352,757,2683,3043,1321,9901,4105,707,2804,1363
2903,Missouri Congressional District 3,434706,25475,5.9,21552,5,22275,5.1,50145,11.5,51216,11.8,61080,14.1,61923,14.2,24670,5.7,1.85,6.96,7.72,7.03,6.15,1.58,372734,1022,4562,4889,2706,17134,7605,1769,10333,11952
2904,Missouri Congressional District 4,462241,18365,4,26247,5.7,26525,5.7,48525,10.5,48861,10.6,55793,12.1,55997,12.1,30160,6.5,1.79,7.51,8.1,7.53,6.18,1.61,406202,334,3108,3520,2119,12228,6574,1677,11395,15084
2905,Missouri Congressional District 5,341301,8211,2.4,4303,1.3,4304,1.3,21910,6.4,21964,6.4,28386,8.3,28436,8.3,13699,4,1.43,6.17,6.95,6.18,5.13,1.34,312820,381,3280,3727,1099,9160,4231,939,4038,1626
2906,Missouri Congressional District 6,446089,30620,6.9,17208,3.9,17466,3.9,44742,10,44901,10.1,56568,12.7,56731,12.7,14122,3.2,1.72,6.68,7.47,6.7,5.67,1.43,389263,557,4360,7496,2008,15417,8038,1531,9583,7836
2907,Missouri Congressional District 7,407860,13067,3.2,13290,3.3,13507,3.3,28063,6.9,28526,7,33967,8.3,34431,8.4,14996,3.7,1.51,7.06,7.85,7.12,5.58,1.38,373397,527,2773,2650,1695,7392,5032,1146,6509,6739
2908,Missouri Congressional District 8,504602,50933,10.1,31238,6.2,32115,6.4,59772,11.8,61204,12.1,74378,14.7,75922,15,8839,1.8,1.88,6.84,7.79,6.91,4.1,1.63,428603,3815,5390,10467,2515,13167,8463,2168,14341,15673
3000,Montana Congressional District (at Large),860879,29298,3.4,34951,4.1,38485,4.5,129878,15.1,135639,15.8,183676,21.3,190054,22.1,100580,11.7,2.11,6.04,7.15,6.16,4.72,2.02,670639,7599,18542,30844,12599,54422,23003,3982,20537,18712
3101,Nebraska Congressional District 1,323665,27551,8.5,9811,3,9890,3.1,36988,11.4,37338,11.5,54179,16.7,54592,16.9,9437,2.9,1.79,5.68,6.71,5.71,4.38,1.55,269022,981,8699,12017,3381,13091,6067,1191,5221,3995
3102,Nebraska Congressional District 2,242349,8101,3.3,1549,0.6,1541,0.6,13295,5.5,13314,5.5,19695,8.1,19709,8.1,5194,2.1,1.37,5.48,6.44,5.49,3.34,1.3,222593,218,3391,3031,1169,8044,2008,302,947,646
3103,Nebraska Congressional District 3,564302,37765,6.7,18791,3.3,18598,3.3,59349,10.5,58668,10.4,83881,14.9,83231,14.7,21584,3.8,1.75,6.02,7.12,6.04,3.79,1.6,479938,2157,12852,12147,5964,19041,11859,2195,10393,7756
3201,Nevada Congressional District 1,173387,171,0.1,12,0,18,0,1969,1.1,2142,1.2,10415,6,10604,6.1,1798,1,1.18,3.9,5.91,3.96,3.76,1.18,162673,488,4566,3299,464,1728,152,10,7,0
3202,Nevada Congressional District 2,357965,13681,3.8,1195,0.3,1369,0.4,31240,8.7,33367,9.3,56366,15.7,58988,16.5,17559,4.9,1.63,4.8,6.05,4.92,3.53,1.55,298839,3476,12570,13527,5251,16215,5482,537,1820,248
3203,Nevada Congressional District 3,335296,995,0.3,689,0.2,769,0.2,16517,4.9,17739,5.3,37170,11.1,38786,11.6,15522,4.6,1.42,4.6,6.1,4.71,3,1.41,296395,1781,10566,9693,2462,10609,2473,380,812,125
3204,Nevada Congressional District 4,342715,26381,7.7,1099,0.3,1170,0.3,20221,5.9,20841,6.1,45340,13.2,46319,13.5,-6160,-1.8,1.47,4.47,5.86,4.54,2.09,1.42,296105,1896,13452,13609,3058,10711,2373,318,807,386
3301,New Hampshire Congressional District 1,281368,14292,5.1,14393,5.1,16223,5.8,32873,11.7,34676,12.3,41527,14.8,43839,15.6,18581,6.6,1.9,6.75,7.81,7,5.69,1.69,237510,2096,2952,4466,2454,9990,5411,1124,7608,7757
3302,New Hampshire Congressional District 2,304046,13953,4.6,21079,6.9,22065,7.3,40385,13.3,41686,13.7,50824,16.7,52149,17.2,26432,8.7,2.04,7.04,8.01,7.17,6.14,1.84,251837,1499,3361,5494,2179,10984,6424,1257,9320,11691
3401,New Jersey Congressional District 1,287333,11484,4,1752,0.6,2791,1,13601,4.7,17747,6.2,25461,8.9,30477,10.6,2117,0.7,1.42,4.99,6.72,5.52,5.59,1.25,256851,3027,5663,5271,3476,7547,2267,456,2032,743
3402,New Jersey Congressional District 2,513774,175280,34.1,73968,14.4,107899,21,144786,28.2,173762,33.8,176040,34.3,206556,40.2,-30494,-5.9,3.35,6.84,8.17,7.43,6.98,1.47,307186,12916,16122,15915,18329,35397,17792,3980,46490,39647
3403,New Jersey Congressional District 3,492692,73786,15,53525,10.9,60453,12.3,88167,17.9,107418,21.8,103735,21.1,123399,25,14381,2.9,2.54,7.16,8.41,7.83,7.83,1.61,369286,4170,8357,10662,14221,19035,7628,1285,22484,35564
3404,New Jersey Congressional District 4,313809,15656,5,7237,2.3,9272,3,21474,6.8,26081,8.3,29648,9.4,39144,12.5,5818,1.9,1.6,5.77,7.51,6.56,6.57,1.33,274659,1691,7676,5050,3661,8244,3538,569,4896,3825
3405,New Jersey Congressional District 5,285830,10045,3.5,7166,2.5,7600,2.7,22098,7.7,23158,8.1,30491,10.7,31392,11,12053,4.2,1.57,6.22,7.34,6.34,5.49,1.43,254416,1065,3633,3911,1913,8481,4225,835,3568,3783
3406,New Jersey Congressional District 6,244275,21093,8.6,4986,2,6989,2.9,19032,7.8,22433,9.2,25272,10.3,34652,14.2,-2061,-0.8,1.62,5.34,6.82,6.2,5.63,1.24,209614,1779,7459,7427,2586,6639,2327,238,3669,2537
3407,New Jersey Congressional District 7,275064,10447,3.8,7047,2.6,7400,2.7,21194,7.7,22090,8,27167,9.9,28022,10.2,10747,3.9,1.56,6.52,7.47,6.65,5.94,1.39,247035,937,2365,2796,1715,7560,4330,823,3235,4268
3408,New Jersey Congressional District 8,146988,23994,16.3,539,0.4,1950,1.3,10982,7.5,17270,11.7,20880,14.2,41821,28.5,-13012,-8.9,1.91,4.21,6.16,5.36,3.81,1.54,105164,2707,16849,6995,3985,8732,1678,61,561,256
3409,New Jersey Congressional District 9,184323,12713,6.9,2162,1.2,2554,1.4,14452,7.8,16772,9.1,24722,13.4,27020,14.7,1739,0.9,1.62,5.26,6.68,5.52,4.34,1.42,157296,1331,4989,4709,2461,8354,2342,279,1039,1523
3410,New Jersey Congressional District 10,163119,6393,3.9,202,0.1,258,0.2,11298,6.9,12403,7.6,17537,10.8,20053,12.3,4905,3,1.48,4.92,6.05,5.18,3.54,1.4,143063,1071,3932,3476,1689,7870,1513,116,323,66
3411,New Jersey Congressional District 11,263693,16720,6.3,4860,1.8,5385,2,22819,8.7,23877,9.1,31185,11.8,32235,12.2,6099,2.3,1.62,6.06,7.1,6.2,4.89,1.4,231424,1223,3479,3814,1919,9333,5738,984,3868,1911
3412,New Jersey Congressional District 12,285006,14387,5,3805,1.3,4220,1.5,17972,6.3,19617,6.9,27949,9.8,29683,10.4,3585,1.3,1.48,5.63,6.94,5.84,5.02,1.29,255318,1613,3948,4702,2256,8986,3510,522,2071,2080
3501,New Mexico Congressional District 1,305613,10359,3.4,2263,0.7,2213,0.7,14742,4.8,14644,4.8,33205,10.9,34439,11.3,4383,1.4,1.39,4.42,6.1,4.47,2.24,1.36,270888,2677,11466,9502,1078,5458,1823,401,1398,922
3502,New Mexico Congressional District 2,714516,70664,9.9,13915,1.9,14085,2,85506,12,86249,12.1,140823,19.7,141638,19.8,14842,2.1,1.82,5.09,6.31,5.12,3.22,1.66,571709,6850,31963,29643,15402,26899,15978,2767,7110,6195
3503,New Mexico Congressional District 3,478751,16908,3.5,10651,2.2,10887,2.3,35223,7.4,35505,7.4,47791,10,48145,10.1,18315,3.8,1.53,6.24,7.28,6.28,4.16,1.43,430374,1020,6643,5708,3000,11503,7743,1542,5833,5385
3601,New York Congressional District 1,329954,21222,6.4,10501,3.2,14150,4.3,35987,10.9,43379,13.1,50051,15.2,58136,17.6,14765,4.5,1.87,5.95,7.27,6.44,6.67,1.54,271789,2693,6841,8092,5590,16294,5055,1271,7012,5317
3602,New York Congressional District 2,222522,18740,8.4,12570,5.6,18629,8.4,30631,13.8,37831,17,44363,19.9,54974,24.7,11891,5.3,2.19,5.8,7.6,6.51,8.24,1.63,167525,6125,5881,7976,6327,10461,3670,506,7582,6469
3603,New York Congressional District 3,224486,3884,1.7,2590,1.2,3394,1.5,19683,8.8,21456,9.6,29699,13.2,32562,14.5,15799,7,1.66,5.52,6.68,5.83,6.82,1.56,191909,1122,4341,5616,2414,12100,3048,441,2413,1082
