CDID,name,count_property,count_fema_sfha,pct_fema_sfha,count_fs_risk_2020_5,pct_fs_risk_2020_5,count_fs_risk_2050_5,pct_fs_risk_2050_5,count_fs_risk_2020_100,pct_fs_risk_2020_100,count_fs_risk_2050_100,pct_fs_risk_2050_100,count_fs_risk_2020_500,pct_fs_risk_2020_500,count_fs_risk_2050_500,pct_fs_risk_2050_500,count_fs_fema_difference_2020,pct_fs_fema_difference_2020,avg_risk_score_all,avg_risk_score_2_10,avg_risk_fsf_2020_100,avg_risk_fsf_2020_500,avg_risk_score_sfha,avg_risk_score_no_sfha,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10
3604,New York Congressional District 4,210391,35780,17,4583,2.2,9259,4.4,26368,12.5,54503,25.9,43426,20.6,70462,33.5,-9412,-4.5,2.51,5.52,6.96,6.06,6.48,1.7,139918,1755,8248,11476,17886,17125,2560,133,9283,2007
3605,New York Congressional District 5,138041,8632,6.3,6092,4.4,7459,5.4,18927,13.7,23441,17,30023,21.7,36787,26.6,10295,7.5,2.24,5.66,7.34,6.22,7.64,1.88,101252,955,6792,5745,3098,11997,1119,59,2881,4143
3606,New York Congressional District 6,98918,209,0.2,33,0,47,0,8724,8.8,9487,9.6,14268,14.4,15082,15.2,8515,8.6,1.62,5.1,6.05,5.19,4.74,1.62,83830,553,1815,2929,950,8219,526,32,43,21
3607,New York Congressional District 7,64876,861,1.3,137,0.2,305,0.5,3844,5.9,4332,6.7,6355,9.8,7707,11.9,2983,4.6,1.47,4.93,6.22,5.27,6.01,1.41,57169,289,1673,1330,516,3334,333,4,149,79
3608,New York Congressional District 8,92602,4970,5.4,7030,7.6,8494,9.2,16129,17.4,18777,20.3,21801,23.5,33765,36.5,11159,12.1,2.69,5.63,7.86,6.33,7.38,2.42,58837,627,10290,3960,1609,8266,991,37,2495,5490
3609,New York Congressional District 9,73490,968,1.3,1080,1.5,1243,1.7,5782,7.9,6289,8.6,9959,13.6,13927,19,4814,6.6,1.73,4.83,6.79,4.87,8.05,1.64,59563,320,4753,2477,602,4103,489,8,379,796
3610,New York Congressional District 10,46026,730,1.6,145,0.3,318,0.7,2176,4.7,2670,5.8,4371,9.5,6961,15.1,1446,3.1,1.51,4.38,6.43,4.69,5.81,1.44,39065,443,2496,1300,449,1767,281,3,124,98
3611,New York Congressional District 11,157435,8131,5.2,541,0.3,1085,0.7,12294,7.8,14651,9.3,21004,13.3,30544,19.4,4163,2.6,1.7,4.59,6.19,5.36,5.02,1.52,126885,1709,9137,5527,2701,8815,1578,91,703,289
3612,New York Congressional District 12,34991,1080,3.1,331,0.9,444,1.3,1630,4.7,2220,6.3,3042,8.7,6864,19.6,550,1.6,1.63,4.22,6.88,5.27,5.35,1.51,28127,589,3128,778,468,1371,136,10,128,256
3613,New York Congressional District 13,17871,706,4,197,1.1,252,1.4,1815,10.2,2251,12.6,2674,15,3387,19,1109,6.2,1.83,5.38,6.89,5.95,5.05,1.7,14484,276,621,228,359,1273,177,24,275,154
3614,New York Congressional District 14,74051,2780,3.8,1152,1.6,1434,1.9,8132,11,9298,12.6,11613,15.7,13598,18.4,5352,7.2,1.83,5.54,6.63,5.99,5.98,1.67,60453,282,2005,1770,965,6586,666,72,414,838
3615,New York Congressional District 15,31685,677,2.1,430,1.4,561,1.8,3944,12.4,4242,13.4,5411,17.1,6288,19.8,3267,10.3,1.89,5.49,6.49,6,6.85,1.78,25396,163,826,925,267,3352,239,29,194,294
3616,New York Congressional District 16,124933,3872,3.1,2060,1.6,2311,1.8,11878,9.5,12648,10.1,16149,12.9,17257,13.8,8006,6.4,1.7,6.03,7.05,6.3,6.08,1.56,107670,425,1802,2299,1125,5979,2145,418,1879,1191
3617,New York Congressional District 17,187763,5108,2.7,4186,2.2,4610,2.5,16840,9,17620,9.4,21921,11.7,23146,12.3,11732,6.2,1.65,6.3,7.28,6.52,5.58,1.54,164599,768,2037,2786,1279,6383,3921,839,3230,1921
3618,New York Congressional District 18,255536,9347,3.7,9258,3.6,10304,4,24950,9.8,25838,10.1,32571,12.7,33608,13.2,15603,6.1,1.74,6.61,7.62,6.75,5.68,1.59,221890,1153,2503,3916,1643,8557,4774,964,5166,4970
3619,New York Congressional District 19,422731,19268,4.6,36181,8.6,37447,8.9,61550,14.6,62999,14.9,74862,17.7,76522,18.1,42282,10,2.14,7.32,8.2,7.43,6.65,1.93,346117,1842,4603,6836,3089,14253,8972,1793,14721,20505
3620,New York Congressional District 20,270340,7680,2.8,7879,2.9,8464,3.1,29743,11,31049,11.5,40908,15.1,42491,15.7,22063,8.2,1.81,6.13,7.19,6.27,7,1.66,227830,1643,3929,5554,2565,13874,5455,836,4059,4595
3621,New York Congressional District 21,430839,16062,3.7,29235,6.8,30978,7.2,61971,14.4,63530,14.7,78383,18.2,80281,18.6,45909,10.7,2.1,6.88,7.86,6.99,5.34,1.97,350518,2226,6169,8426,3889,17867,10167,2006,13275,16296
3622,New York Congressional District 22,334364,16585,5,22749,6.8,23977,7.2,54668,16.3,56334,16.8,74882,22.4,76782,23,38083,11.4,2.23,6.37,7.49,6.47,6.09,2.03,257538,2149,7992,12775,3301,18446,8477,1390,10594,11702
3623,New York Congressional District 23,382862,16481,4.3,32234,8.4,33252,8.7,74534,19.5,75727,19.8,97914,25.6,99284,25.9,58053,15.2,2.44,6.54,7.49,6.59,5.95,2.28,283525,2424,8265,17344,3419,22767,12052,1824,14690,16552
3624,New York Congressional District 24,288329,12239,4.2,7299,2.5,7758,2.7,30301,10.5,31340,10.9,42283,14.7,43568,15.1,18062,6.3,1.76,6,7.07,6.1,5.23,1.6,244743,1475,4693,6131,2300,13857,6401,927,4773,3029
3625,New York Congressional District 25,252197,4619,1.8,2896,1.1,3133,1.2,19525,7.7,20119,8,30457,12.1,31190,12.4,14906,5.9,1.57,5.6,6.82,5.68,5.93,1.49,220998,868,4263,6043,1870,9741,4026,673,2417,1298
3626,New York Congressional District 26,268704,4367,1.6,3083,1.1,3851,1.4,39435,14.7,41668,15.5,73776,27.5,75990,28.3,35068,13.1,2.1,4.88,6.07,4.96,4.42,2.06,192713,3332,12337,19755,6165,27223,4704,1061,1347,67
3627,New York Congressional District 27,324023,11859,3.7,11179,3.5,11560,3.6,37602,11.6,38726,12,52801,16.3,53867,16.6,25743,7.9,1.84,6.04,7.1,6.11,4.89,1.72,270143,1502,5497,8960,4561,13612,7777,1210,6344,4417
3701,North Carolina Congressional District 1,396298,15783,4,8979,2.3,11049,2.8,29675,7.5,33244,8.4,40163,10.1,43160,10.9,13892,3.5,1.56,6.17,7.22,6.4,4.74,1.43,353126,1950,4363,5160,3593,10109,6514,1807,6500,3176
3702,North Carolina Congressional District 2,410208,7354,1.8,7899,1.9,8654,2.1,21747,5.3,22728,5.5,26771,6.5,27783,6.8,14393,3.5,1.38,6.65,7.51,6.82,5.23,1.31,382407,1070,1918,2317,1757,6244,5080,1407,5409,2599
3703,North Carolina Congressional District 3,501755,127002,25.3,52736,10.5,82089,16.4,149268,29.7,191139,38.1,204943,40.8,226981,45.2,22266,4.4,3.5,6.52,7.71,6.86,7.04,2.3,274747,9918,15724,17914,30332,64262,13230,4813,34831,35984
3704,North Carolina Congressional District 4,271672,3500,1.3,4135,1.5,4821,1.8,14833,5.5,16041,5.9,18352,6.8,19108,7,11333,4.2,1.39,6.59,7.4,6.77,5.87,1.34,252549,786,1065,1368,1200,4943,3879,1073,3681,1128
3705,North Carolina Congressional District 5,460639,8046,1.7,29541,6.4,30902,6.7,44267,9.6,45479,9.9,49123,10.7,50326,10.9,36221,7.9,1.77,8.08,8.7,8.23,8.06,1.66,410237,1335,1682,1852,1354,7065,4926,1529,10226,20433
3706,North Carolina Congressional District 6,393087,4999,1.3,10779,2.7,11586,2.9,20643,5.3,21540,5.5,23504,6,24266,6.2,15644,4,1.4,7.4,8.05,7.57,6.36,1.33,368801,809,811,1304,1155,4237,3953,1385,5897,4735
3707,North Carolina Congressional District 7,528272,58837,11.1,25519,4.8,36090,6.8,94521,17.9,103103,19.5,122052,23.1,132776,25.1,35684,6.8,2.31,6.21,7.29,6.52,6.57,1.78,395489,7406,13057,14886,11424,33078,15169,4337,19885,13541
3708,North Carolina Congressional District 8,394854,6683,1.7,9656,2.4,10628,2.7,26533,6.7,28135,7.1,33074,8.4,34437,8.7,19850,5,1.49,6.65,7.55,6.84,5.8,1.42,360408,1429,2246,2861,2143,8363,5710,1607,6456,3631
3709,North Carolina Congressional District 9,387036,12003,3.1,8696,2.2,9692,2.5,34216,8.8,36420,9.4,44999,11.6,47045,12.2,22213,5.7,1.63,6.15,7.13,6.33,4.81,1.52,339967,2191,4073,5175,3866,12094,8631,2070,6529,2440
3710,North Carolina Congressional District 10,427060,6651,1.6,15549,3.6,16913,4,30979,7.3,32343,7.6,36359,8.5,37697,8.8,24328,5.7,1.56,7.38,8.18,7.57,7.32,1.47,389325,1441,1640,2258,1537,7007,5077,1518,8397,8860
3711,North Carolina Congressional District 11,554227,16351,3,64639,11.7,67080,12.1,89881,16.2,92099,16.6,99348,17.9,101396,18.3,73530,13.3,2.33,8.26,8.86,8.4,8.38,2.15,452635,2305,3235,3603,2407,12604,8703,2571,20025,46139
3712,North Carolina Congressional District 12,277109,3389,1.2,3040,1.1,3830,1.4,15872,5.7,17037,6.1,19513,7,20524,7.4,12483,4.5,1.4,6.42,7.23,6.65,5.97,1.35,256567,1072,1127,1431,1415,5541,4279,1319,3751,607
3713,North Carolina Congressional District 13,367823,5633,1.5,7162,1.9,8121,2.2,19151,5.2,20180,5.5,23282,6.3,24332,6.6,13518,3.7,1.38,6.8,7.68,7,6.11,1.31,343477,1169,1291,1900,1286,5457,4041,1259,5132,2811
3800,North Dakota Congressional District (at Large),622576,29723,4.8,16814,2.7,17429,2.8,63441,10.2,64871,10.4,94468,15.2,96001,15.4,33718,5.4,1.74,5.81,6.98,5.87,3.17,1.67,526507,2332,15112,16280,7119,21739,13846,2605,10748,6288
3901,Ohio Congressional District 1,358386,9821,2.7,5730,1.6,6231,1.7,25296,7.1,27355,7.6,33878,9.5,35688,10,15475,4.3,1.5,6.05,7.05,6.25,6.19,1.37,322619,2280,2624,4251,2030,12633,4283,796,4004,2866
3902,Ohio Congressional District 2,422898,19821,4.7,21838,5.2,23032,5.4,47177,11.2,49087,11.6,57826,13.7,59336,14,27356,6.5,1.84,6.99,7.84,7.1,6.81,1.6,363496,1806,3613,5873,2608,14048,7472,1294,9733,12955
3903,Ohio Congressional District 3,251173,5257,2.1,777,0.3,800,0.3,9146,3.6,10562,4.2,16957,6.8,18200,7.2,3889,1.5,1.28,4.92,6.34,5.11,3.42,1.24,232956,1489,3190,3760,1630,5438,1735,114,432,429
3904,Ohio Congressional District 4,422048,14183,3.4,9749,2.3,10269,2.4,33660,8,35374,8.4,49048,11.6,51076,12.1,19477,4.6,1.59,5.86,7.11,6,5.07,1.47,370958,2482,6929,7376,3976,12483,6745,1430,5999,3670
3905,Ohio Congressional District 5,413867,17560,4.2,9351,2.3,9599,2.3,39059,9.4,40791,9.9,65561,15.8,67490,16.3,21499,5.2,1.72,5.43,6.86,5.53,5.04,1.58,346327,2834,12147,13214,5619,16178,7085,1177,4909,4377
3906,Ohio Congressional District 6,602027,50244,8.3,61673,10.2,63992,10.6,124478,20.7,126742,21.1,149793,24.9,151782,25.2,74234,12.3,2.57,7.23,7.98,7.3,7.53,2.12,450082,2671,9335,11301,7644,37840,16006,3415,21939,41794
3907,Ohio Congressional District 7,439522,14319,3.3,15630,3.6,16404,3.7,40695,9.3,42603,9.7,52642,12,54253,12.3,26376,6,1.69,6.55,7.55,6.68,5.61,1.55,385204,1831,4684,5896,3217,13187,7771,1680,8847,7205
3908,Ohio Congressional District 8,345674,9872,2.9,6223,1.8,6641,1.9,23161,6.7,25245,7.3,34074,9.9,35846,10.4,13289,3.8,1.5,5.79,7.02,5.98,5.41,1.38,309792,2168,4050,5421,3000,9964,4233,807,3503,2736
3909,Ohio Congressional District 9,349592,20258,5.8,1563,0.4,1719,0.5,16363,4.7,18188,5.2,32271,9.2,34006,9.7,-3895,-1.1,1.4,5.06,6.43,5.22,3.14,1.29,315535,2033,5820,6863,2797,11709,2503,338,1172,822
3910,Ohio Congressional District 10,363041,8698,2.4,4240,1.2,4615,1.3,22002,6.1,24494,6.7,33914,9.3,36353,10,13304,3.7,1.44,5.43,6.73,5.64,5.08,1.35,326662,3132,4653,6329,2947,9989,3987,715,2609,2018
3911,Ohio Congressional District 11,314414,1472,0.5,983,0.3,1080,0.3,12033,3.8,13717,4.4,20319,6.5,21810,6.9,10561,3.4,1.29,5.14,6.41,5.35,4.63,1.27,292577,1536,3086,3712,2210,8128,1718,245,733,469
3912,Ohio Congressional District 12,365417,8338,2.3,9298,2.5,9728,2.7,25222,6.9,26492,7.2,33292,9.1,34537,9.5,16884,4.6,1.52,6.45,7.52,6.6,5.53,1.42,330820,1370,3207,3747,2069,9166,4434,925,4722,4957
3913,Ohio Congressional District 13,413866,5549,1.3,4343,1,4543,1.1,18702,4.5,19871,4.8,27038,6.5,28275,6.8,13153,3.2,1.33,5.88,7.08,6.04,6.16,1.27,385578,1370,3443,3861,1942,8465,3616,661,2650,2280
3914,Ohio Congressional District 14,372855,6850,1.8,6082,1.6,6495,1.7,22110,5.9,23326,6.3,29831,8,31040,8.3,15260,4.1,1.43,6.2,7.27,6.36,6.02,1.35,341774,1339,2923,3723,2222,8475,4423,923,4440,2613
3915,Ohio Congressional District 15,384479,20280,5.3,21983,5.7,22764,5.9,44926,11.7,46358,12.1,55503,14.4,56975,14.8,24646,6.4,1.9,7.05,7.97,7.16,6.45,1.64,327438,1645,4034,5095,2670,11864,7693,1724,9021,13295
3916,Ohio Congressional District 16,326009,5387,1.7,3274,1,3578,1.1,15511,4.8,16538,5.1,21352,6.5,22470,6.9,10124,3.1,1.34,5.97,7.06,6.16,5.03,1.28,303517,1172,2218,2676,1627,6691,3560,710,2643,1195
4001,Oklahoma Congressional District 1,349812,14108,4,5748,1.6,5921,1.7,31280,8.9,31597,9,45398,13,45746,13.1,17172,4.9,1.61,5.63,6.66,5.66,4.4,1.49,304039,649,8325,8432,2326,12528,6113,970,4108,2322
4002,Oklahoma Congressional District 2,553405,35008,6.3,26609,4.8,26675,4.8,51813,9.4,51958,9.4,62380,11.3,62493,11.3,16805,3,1.7,7.16,7.91,7.19,4.75,1.49,490709,639,4690,5105,3288,12919,8441,1873,12176,13565
4003,Oklahoma Congressional District 3,563683,27795,4.9,17933,3.2,17780,3.2,49312,8.7,48959,8.7,64686,11.5,64295,11.4,21517,3.8,1.62,6.4,7.34,6.41,4.35,1.48,498784,1006,7947,7405,4509,14670,10509,1788,9426,7639
4004,Oklahoma Congressional District 4,410470,20260,4.9,7693,1.9,7539,1.8,28355,6.9,27783,6.8,37684,9.2,37048,9,8095,2,1.47,6.17,7.07,6.17,4.06,1.34,372731,797,4401,5251,2019,10529,5880,958,4705,3199
4005,Oklahoma Congressional District 5,339407,9397,2.8,3376,1,3316,1,19501,5.7,18882,5.6,26838,7.9,26376,7.8,10104,3,1.39,5.88,6.8,5.88,4.27,1.3,312549,537,3600,3431,2038,8668,4078,695,2446,1365
4101,Oregon Congressional District 1,334402,14434,4.3,9954,3,10713,3.2,37040,11.1,39660,11.9,51585,15.4,54142,16.2,22606,6.8,1.8,5.92,6.95,6.12,5.87,1.61,280232,2845,4361,8904,4907,17761,4450,705,4070,6167
4102,Oregon Congressional District 2,510334,20456,4,24897,4.9,26477,5.2,97887,19.2,102367,20.1,138159,27.1,141169,27.7,77431,15.2,2.38,6,6.99,6.08,5.7,2.25,369104,3602,12751,24377,8952,47042,16854,2081,12488,13083
4103,Oregon Congressional District 3,301589,5654,1.9,6909,2.3,7312,2.4,30956,10.3,33104,11,49491,16.4,51369,17,25302,8.4,1.79,5.65,6.89,5.78,6.95,1.69,250145,2146,4660,11582,2990,18883,3316,471,3126,4270
4104,Oregon Congressional District 4,424393,35415,8.3,34552,8.1,35879,8.5,89590,21.1,93552,22,138700,32.7,143256,33.8,54175,12.8,2.68,5.98,7.38,6.08,5.91,2.39,281062,5584,19437,24507,7958,38922,12132,1897,12822,20072
4105,Oregon Congressional District 5,356825,20409,5.7,15663,4.4,16693,4.7,49963,14,54864,15.4,70454,19.7,74422,20.9,29554,8.3,2.07,6.12,7.21,6.31,6.17,1.82,282376,2496,6776,10219,7585,22990,7248,1013,6572,9550
4201,Pennsylvania Congressional District 1,264253,7882,3,4497,1.7,4791,1.8,14064,5.3,15109,5.7,20667,7.8,22117,8.4,6182,2.3,1.41,5.93,7.36,6.16,6.29,1.26,242128,1604,2685,3172,1520,5561,2300,455,1719,3109
4202,Pennsylvania Congressional District 2,244525,714,0.3,598,0.2,644,0.3,14043,5.7,15976,6.5,23852,9.8,26456,10.8,13329,5.5,1.41,4.76,5.97,5.03,5.93,1.39,218062,2817,4349,4283,2427,10526,1815,61,122,63
4203,Pennsylvania Congressional District 3,255691,453,0.2,623,0.2,753,0.3,14783,5.8,16489,6.4,22036,8.6,23949,9.4,14330,5.6,1.39,5.14,6.19,5.4,7.23,1.38,231708,2043,2794,3486,2183,10466,2057,146,436,372
4204,Pennsylvania Congressional District 4,262284,5587,2.1,3471,1.3,3799,1.4,12604,4.8,13333,5.1,15432,5.9,16170,6.2,7017,2.7,1.35,6.6,7.45,6.8,6.29,1.24,246106,763,938,1281,990,4254,2924,737,2493,1798
4205,Pennsylvania Congressional District 5,246221,5607,2.3,1545,0.6,2391,1,12757,5.2,14744,6,18994,7.7,22797,9.3,7150,2.9,1.38,5.13,6.57,5.58,4.63,1.31,223395,3067,3152,2806,2144,6884,2373,410,1456,534
4206,Pennsylvania Congressional District 6,257193,4854,1.9,5698,2.2,6170,2.4,14071,5.5,14753,5.7,16840,6.5,17488,6.8,9217,3.6,1.4,6.93,7.74,7.11,6.28,1.31,239670,703,928,1230,951,4176,2759,694,3247,2835
4207,Pennsylvania Congressional District 7,269959,6048,2.2,7187,2.7,7599,2.8,18186,6.7,18944,7,23455,8.7,24284,9,12138,4.5,1.51,6.68,7.72,6.84,7.54,1.37,245656,870,2227,2440,1246,5639,3380,726,3136,4639
4208,Pennsylvania Congressional District 8,416124,13062,3.1,12269,2.9,13086,3.1,40808,9.8,42569,10.2,65517,15.7,66877,16.1,27746,6.7,1.79,5.9,7.16,5.98,5.71,1.66,349198,1428,4524,21106,2100,15580,7054,1545,7612,5977
4209,Pennsylvania Congressional District 9,361478,16369,4.5,20678,5.7,22008,6.1,43765,12.1,45129,12.5,53064,14.7,54332,15,27396,7.6,1.92,7.11,7.95,7.23,6.84,1.69,307099,1354,3525,4502,2330,11534,7669,1760,10065,11640
4210,Pennsylvania Congressional District 10,276868,8990,3.2,11599,4.2,12810,4.6,29608,10.7,30638,11.1,36733,13.3,37943,13.7,20618,7.4,1.81,6.89,7.79,7.03,7.88,1.6,238912,1221,2839,3044,1838,10913,4126,707,3686,9582
4211,Pennsylvania Congressional District 11,262690,4170,1.6,7268,2.8,7664,2.9,15941,6.1,16753,6.4,19639,7.5,20368,7.8,11771,4.5,1.47,7.02,7.97,7.19,7.34,1.37,242309,760,1435,1408,1108,4512,2602,697,3298,4561
4212,Pennsylvania Congressional District 12,366041,32872,9,38914,10.6,40459,11.1,72623,19.8,74627,20.4,90956,24.8,93241,25.5,39751,10.9,2.54,7.05,8.04,7.16,7.4,2.06,272742,2825,8180,9555,3346,18021,10592,1986,13656,25138
4213,Pennsylvania Congressional District 13,373965,21162,5.7,28436,7.6,29772,8,55715,14.9,57301,15.3,66644,17.8,67887,18.2,34553,9.2,2.13,7.24,8.02,7.34,7.16,1.83,306020,1402,3815,6483,2533,12949,9549,2020,13239,15955
4214,Pennsylvania Congressional District 14,377907,14295,3.8,28261,7.5,29462,7.8,47272,12.5,48147,12.7,53299,14.1,54154,14.3,32977,8.7,1.99,7.89,8.51,7.98,8.8,1.72,323685,958,2480,2361,1480,8953,6089,1654,10225,20022
4215,Pennsylvania Congressional District 15,440448,24181,5.5,38844,8.8,40641,9.2,66757,15.2,68014,15.4,76531,17.4,77543,17.6,42576,9.7,2.18,7.7,8.35,7.77,7.88,1.85,362853,1171,3808,5054,2290,13227,9674,2185,14616,25570
4216,Pennsylvania Congressional District 16,347971,12520,3.6,10001,2.9,10568,3,26027,7.5,26855,7.7,33159,9.5,33966,9.8,13507,3.9,1.55,6.66,7.59,6.77,6.04,1.39,313969,918,2768,3447,1726,8539,5143,1053,5771,4637
4217,Pennsylvania Congressional District 17,340081,8754,2.6,15958,4.7,16977,5,39396,11.6,40560,11.9,47752,14,48834,14.4,30642,9,1.87,7.04,7.84,7.15,8.27,1.7,291193,1189,3014,3592,2381,13493,5387,1441,7397,10994
4218,Pennsylvania Congressional District 18,335355,4709,1.4,11638,3.5,13032,3.9,38594,11.5,40290,12,47975,14.3,49263,14.7,33885,10.1,1.85,6.77,7.57,6.88,8.66,1.75,286045,1360,3289,3352,2312,16633,5474,1425,8131,7334
4401,Rhode Island Congressional District 1,171086,8653,5.1,2817,1.6,3528,2.1,11720,6.9,13465,7.9,18172,10.6,21208,12.4,3067,1.8,1.56,5.49,6.96,6.03,5.33,1.36,149859,1263,3715,3370,1814,5602,1878,284,1674,1627
4402,Rhode Island Congressional District 2,211371,15137,7.2,6256,3,7518,3.6,19209,9.1,21561,10.2,28180,13.3,33142,15.7,4072,1.9,1.76,5.83,7.36,6.43,6.12,1.42,178201,1399,5762,4594,2425,8246,3106,530,3639,3469
4501,South Carolina Congressional District 1,350440,115588,33,26985,7.7,45603,13,104283,29.8,128628,36.7,142488,40.7,182195,52,-11305,-3.2,3.5,5.81,7.42,6.47,6.5,2.02,168244,14042,27284,17899,15682,57978,5062,3595,19972,20682
4502,South Carolina Congressional District 2,341218,7348,2.2,5590,1.6,6174,1.8,20959,6.1,22444,6.6,27415,8,29054,8.5,13611,4,1.44,6.22,7.27,6.45,5.05,1.37,312152,1727,2327,2925,2006,7697,5046,1110,3950,2278
4503,South Carolina Congressional District 3,404026,3869,1,10848,2.7,11875,2.9,22834,5.7,23963,5.9,27767,6.9,29003,7.2,18965,4.7,1.43,7.01,7.95,7.23,6.63,1.38,375004,1327,1696,2220,1343,5534,4495,1286,5975,5146
