CDID,name,count_property,count_fema_sfha,pct_fema_sfha,count_fs_risk_2020_5,pct_fs_risk_2020_5,count_fs_risk_2050_5,pct_fs_risk_2050_5,count_fs_risk_2020_100,pct_fs_risk_2020_100,count_fs_risk_2050_100,pct_fs_risk_2050_100,count_fs_risk_2020_500,pct_fs_risk_2020_500,count_fs_risk_2050_500,pct_fs_risk_2050_500,count_fs_fema_difference_2020,pct_fs_fema_difference_2020,avg_risk_score_all,avg_risk_score_2_10,avg_risk_fsf_2020_100,avg_risk_fsf_2020_500,avg_risk_score_sfha,avg_risk_score_no_sfha,count_floodfactor1,count_floodfactor2,count_floodfactor3,count_floodfactor4,count_floodfactor5,count_floodfactor6,count_floodfactor7,count_floodfactor8,count_floodfactor9,count_floodfactor10
4504,South Carolina Congressional District 4,324329,3838,1.2,7076,2.2,7875,2.4,21832,6.7,23011,7.1,26290,8.1,27233,8.4,17994,5.5,1.49,6.89,7.69,7.06,6.76,1.43,297062,1027,1494,1869,1547,5462,5404,1554,6120,2790
4505,South Carolina Congressional District 5,377073,7500,2,7920,2.1,8728,2.3,22540,6,23902,6.3,28673,7.6,29978,8,15040,4,1.44,6.54,7.5,6.73,5.36,1.36,347081,1377,2147,2655,2092,7646,4547,1131,4950,3447
4506,South Carolina Congressional District 6,375875,28373,7.5,9317,2.5,13519,3.6,47174,12.6,55399,14.7,65963,17.5,74581,19.8,18801,5,1.93,5.71,6.92,6.11,5.35,1.66,301287,5421,8346,8470,7950,21915,8972,2108,8732,2674
4507,South Carolina Congressional District 7,389678,29934,7.7,12874,3.3,17658,4.5,66462,17.1,76357,19.6,93280,23.9,103478,26.6,36528,9.4,2.24,5.65,6.9,6,6.21,1.91,286185,9117,12431,11887,10330,30138,11419,1348,9514,7309
4600,South Dakota Congressional District (at Large),637767,24536,3.8,24059,3.8,24352,3.8,69807,10.9,70196,11,91280,14.3,91706,14.4,45271,7.1,1.78,6.43,7.35,6.45,4.11,1.69,545807,1097,10927,11084,5669,21021,15017,2884,13856,10405
4701,Tennessee Congressional District 1,403091,12052,3,35086,8.7,37098,9.2,62280,15.5,64117,15.9,72519,18,74133,18.4,50228,12.5,2.21,7.58,8.32,7.7,6.98,2.06,328806,1876,3554,4563,2434,13348,9195,2265,15144,21906
4702,Tennessee Congressional District 2,356919,7353,2.1,15673,4.4,16489,4.6,41632,11.7,42817,12,53458,15,54387,15.2,34279,9.6,1.89,6.84,7.8,6.93,6.56,1.79,302460,1116,4939,4695,2621,13335,7018,1883,9047,9805
4703,Tennessee Congressional District 3,379438,12363,3.3,26560,7,28160,7.4,72565,19.1,73921,19.5,88999,23.5,90177,23.8,60202,15.9,2.42,6.98,7.76,7.05,6.33,2.28,289177,1467,5812,7971,3969,23413,11953,2829,17312,15535
4704,Tennessee Congressional District 4,373975,12741,3.4,19148,5.1,19887,5.3,43450,11.6,44731,12,54343,14.5,55672,14.9,30709,8.2,1.87,6.84,7.76,6.95,5.19,1.75,318261,1488,4506,5076,3325,11254,8790,1963,10110,9202
4705,Tennessee Congressional District 5,300087,8581,2.9,8004,2.7,8524,2.8,30481,10.2,31500,10.5,39700,13.2,40470,13.5,21900,7.3,1.72,6.32,7.2,6.41,6.49,1.58,259568,924,3690,4207,2101,13566,6069,1302,4910,3750
4706,Tennessee Congressional District 6,425183,7733,1.8,21314,5,22082,5.2,44035,10.4,45114,10.6,52072,12.2,53085,12.5,36302,8.5,1.77,7.2,7.93,7.3,6.33,1.69,372023,1174,3207,3572,2531,12034,7041,1894,10100,11607
4707,Tennessee Congressional District 7,418590,18850,4.5,28962,6.9,29831,7.1,51381,12.3,52545,12.6,59852,14.3,60972,14.6,32531,7.8,1.94,7.47,8.19,7.56,6.74,1.72,357559,1267,3476,3658,2571,11197,8218,1917,12059,16668
4708,Tennessee Congressional District 8,364809,17145,4.7,10162,2.8,10606,2.9,26551,7.3,27266,7.5,33449,9.2,34209,9.4,9406,2.6,1.52,6.51,7.39,6.6,4.38,1.38,330578,1006,3070,3446,2272,8045,5555,1226,6467,3144
4709,Tennessee Congressional District 9,257999,3838,1.5,1596,0.6,1870,0.7,16578,6.4,19459,7.5,34791,13.5,38402,14.9,12740,4.9,1.56,4.74,6.31,4.98,4.74,1.51,219587,4146,7237,7572,4337,10337,2591,550,998,644
4801,Texas Congressional District 1,443063,14557,3.3,12236,2.8,12559,2.8,29187,6.6,29875,6.7,36366,8.2,36956,8.3,14630,3.3,1.48,6.77,7.59,6.84,4.68,1.37,406098,677,2555,3851,2019,8732,6107,1197,7383,4444
4802,Texas Congressional District 2,270302,18305,6.8,1846,0.7,2072,0.8,21557,8,24061,8.9,49937,18.5,53037,19.6,3252,1.2,1.71,4.64,6.22,4.79,4.48,1.51,217215,3640,11003,14290,5382,13918,2797,390,1016,651
4803,Texas Congressional District 3,286448,3486,1.2,848,0.3,877,0.3,6111,2.1,6335,2.2,9701,3.4,9897,3.5,2625,0.9,1.16,5.52,6.7,5.58,3.56,1.13,276551,214,1440,1878,781,3128,1281,182,684,309
4804,Texas Congressional District 4,510395,20303,4,13667,2.7,13848,2.7,30283,5.9,30675,6,39147,7.7,39553,7.7,9980,2,1.44,6.7,7.64,6.74,4.5,1.3,470822,533,3577,4725,2250,8634,5776,1012,7937,5129
4805,Texas Congressional District 5,383731,14122,3.7,8043,2.1,8253,2.2,19432,5.1,19768,5.2,26921,7,27371,7.1,5310,1.4,1.38,6.34,7.48,6.41,4.38,1.26,356344,614,3153,3825,1712,6120,3625,677,4964,2697
4806,Texas Congressional District 6,293011,8536,2.9,2060,0.7,2142,0.7,8204,2.8,8462,2.9,12638,4.3,12996,4.4,-332,-0.1,1.21,5.74,7.01,5.84,3.7,1.13,280006,424,1734,2336,931,3687,1511,225,1418,739
4807,Texas Congressional District 7,213214,22640,10.6,1895,0.9,2085,1,22862,10.7,24746,11.6,62860,29.5,66014,31,222,0.1,2.05,4.39,6.01,4.49,4.74,1.73,147177,4494,16771,19441,6291,14750,2843,341,884,222
4808,Texas Congressional District 8,465419,34139,7.3,11602,2.5,12427,2.7,39259,8.4,41476,8.9,59581,12.8,62323,13.4,5120,1.1,1.64,5.77,7.08,5.93,4.2,1.43,403066,3143,7422,10887,4979,16287,7342,1197,6879,4217
4809,Texas Congressional District 9,210257,26447,12.6,3113,1.5,3336,1.6,46199,22,48386,23,85322,40.6,88060,41.9,19752,9.4,2.6,4.82,6.08,4.9,4.55,2.32,122171,4476,17856,19975,8471,27490,6798,324,2256,440
4810,Texas Congressional District 10,381526,20765,5.4,6001,1.6,6379,1.7,26431,6.9,28192,7.4,51024,13.4,53718,14.1,5666,1.5,1.57,5.06,6.8,5.2,4.2,1.42,327797,3670,11548,11232,4899,11399,4217,643,3728,2393
4811,Texas Congressional District 11,500955,34269,6.8,12162,2.4,12530,2.5,56711,11.3,57967,11.6,81039,16.2,82410,16.5,22442,4.5,1.79,5.82,6.85,5.88,4.86,1.57,418538,2070,10272,13531,6344,25970,10055,1101,6680,6394
4812,Texas Congressional District 12,307400,13611,4.4,3884,1.3,4019,1.3,16694,5.4,17461,5.7,27782,9,28378,9.2,3083,1,1.42,5.55,6.95,5.62,5.14,1.25,279005,1317,4975,5003,1626,8014,2398,408,2917,1737
4813,Texas Congressional District 13,432654,14574,3.4,7869,1.8,7979,1.8,28419,6.6,28600,6.6,45510,10.5,45681,10.6,13845,3.2,1.49,5.66,6.9,5.69,4.18,1.4,386784,868,7338,8470,3448,13183,4621,905,4266,2771
4814,Texas Congressional District 14,405633,121669,30,36935,9.1,56718,14,158174,39,271567,66.9,286711,70.7,309595,76.3,36505,9,4.57,5.68,7.15,5.8,7.12,3.48,96012,6280,18424,119725,18329,72211,12024,3585,16242,42801
4815,Texas Congressional District 15,319053,26116,8.2,16685,5.2,17292,5.4,60512,19,62383,19.6,104770,32.8,106717,33.4,34396,10.8,2.48,5.44,6.69,5.49,5.27,2.23,212320,3335,13377,29577,7512,25401,11648,3259,8558,4066
4816,Texas Congressional District 16,308394,11363,3.7,169,0.1,153,0,10510,3.4,10356,3.4,37163,12.1,37109,12,-853,-0.3,1.42,4.45,5.81,4.46,2.57,1.37,271011,597,8921,14775,1438,10232,1053,93,254,20
4817,Texas Congressional District 17,336286,12441,3.7,5988,1.8,6207,1.8,19209,5.7,19905,5.9,27652,8.2,28363,8.4,6768,2,1.42,6.02,7.17,6.12,4.08,1.32,307920,770,3373,4156,2196,7776,3687,629,3659,2120
4818,Texas Congressional District 18,253273,30618,12.1,1453,0.6,1585,0.6,31812,12.6,34666,13.7,69395,27.4,73386,29,1194,0.5,2.04,4.59,6.03,4.73,4.18,1.75,179878,5025,15067,19733,7199,20828,4030,217,840,456
4819,Texas Congressional District 19,410714,33085,8.1,5686,1.4,5936,1.4,33741,8.2,34502,8.4,56161,13.7,57542,14,656,0.2,1.59,5.2,6.47,5.27,3.57,1.41,353154,2428,11054,11707,4758,15784,6008,644,2925,2252
4820,Texas Congressional District 20,223181,4812,2.2,340,0.2,354,0.2,8569,3.8,9126,4.1,16240,7.3,16969,7.6,3757,1.7,1.3,4.92,6.21,5.04,3.79,1.24,206212,736,2702,4390,1262,6261,1069,109,270,170
4821,Texas Congressional District 21,369598,11823,3.2,10643,2.9,10960,3,26235,7.1,26749,7.2,34780,9.4,35430,9.6,14412,3.9,1.54,6.6,7.64,6.68,4.87,1.42,334162,744,3133,4634,1839,8619,4670,864,5250,5683
4822,Texas Congressional District 22,371118,31727,8.5,6213,1.7,6910,1.9,72641,19.6,78470,21.1,158750,42.8,166032,44.7,40914,11,2.73,4.86,6.16,4.97,4.16,2.59,205047,7592,27759,50438,11059,49117,12140,1153,5049,1764
4823,Texas Congressional District 23,499507,25245,5.1,8178,1.6,8803,1.8,34806,7,36221,7.3,62103,12.4,63926,12.8,9561,1.9,1.56,5.37,6.79,5.47,3.54,1.45,435561,2359,9919,16735,4074,15591,6030,792,5080,3366
4824,Texas Congressional District 24,202880,4065,2,587,0.3,618,0.3,4819,2.4,5177,2.6,16083,7.9,16893,8.3,754,0.4,1.28,4.42,6.31,4.53,3.8,1.23,185984,952,3913,6566,641,3660,558,63,276,267
4825,Texas Congressional District 25,417625,19260,4.6,8954,2.1,9558,2.3,26080,6.2,26583,6.4,34751,8.3,35297,8.5,6820,1.6,1.47,6.57,7.59,6.63,4.33,1.33,382316,644,3189,4660,1900,8650,4816,887,5516,5047
4826,Texas Congressional District 26,331253,7790,2.4,1453,0.4,1496,0.5,9273,2.8,9644,2.9,15581,4.7,15941,4.8,1483,0.4,1.22,5.5,6.84,5.58,3.47,1.16,315311,398,2707,2910,1166,4652,1919,239,1410,541
4827,Texas Congressional District 27,411911,73428,17.8,25759,6.3,50292,12.2,96074,23.3,110212,26.8,146119,35.5,166684,40.5,22646,5.5,2.96,5.84,7.45,6.15,6.24,2.24,245218,15961,20169,26539,15301,31635,11900,3581,19112,22495
4828,Texas Congressional District 28,316378,19994,6.3,4370,1.4,4641,1.5,24805,7.8,25991,8.2,37624,11.9,38759,12.3,4811,1.5,1.55,5.48,6.52,5.58,3.68,1.4,277614,1270,4545,8747,3107,11674,4715,716,3033,957
4829,Texas Congressional District 29,199039,22832,11.5,1075,0.5,1213,0.6,31393,15.8,36696,18.4,81706,41.1,85009,42.7,8561,4.3,2.39,4.26,5.67,4.35,4.41,2.13,114010,5318,26739,22471,8620,17106,3580,163,548,484
4830,Texas Congressional District 30,228924,7027,3.1,802,0.4,856,0.4,8447,3.7,8767,3.8,15344,6.7,15738,6.9,1420,0.6,1.28,5.09,6.38,5.16,4,1.19,213184,821,2711,3711,872,5252,1071,114,721,467
4831,Texas Congressional District 31,357285,8107,2.3,3657,1,3816,1.1,14197,4,14616,4.1,20634,5.8,21077,5.9,6090,1.7,1.29,5.98,7.12,6.06,4.3,1.22,336206,487,2439,3455,1374,6131,2823,452,2283,1635
4832,Texas Congressional District 32,207102,2844,1.4,215,0.1,220,0.1,3339,1.6,3482,1.7,6231,3,6399,3.1,495,0.2,1.12,5.01,6.3,5.08,3.4,1.09,200699,195,1141,1544,442,2388,375,40,192,86
4833,Texas Congressional District 33,194744,6523,3.3,473,0.2,500,0.3,7589,3.9,7995,4.1,14836,7.6,15345,7.9,1066,0.5,1.29,4.73,6.02,4.81,3.52,1.22,179395,948,3350,4034,942,4518,781,77,416,283
4834,Texas Congressional District 34,340164,44693,13.1,16546,4.9,26799,7.9,72564,21.3,78842,23.2,110075,32.4,115916,34.1,27871,8.2,2.63,5.77,6.93,5.86,5.35,2.21,224245,4187,14459,23719,9143,28796,13049,2366,8300,11900
4835,Texas Congressional District 35,241860,10106,4.2,1438,0.6,1530,0.6,13034,5.4,13498,5.6,21517,8.9,22088,9.1,2928,1.2,1.4,5.37,6.59,5.45,3.61,1.3,219771,634,3078,4936,1425,7442,2399,417,1066,692
4836,Texas Congressional District 36,459098,75772,16.5,15798,3.4,31951,7,99157,21.6,127244,27.7,153867,33.5,190575,41.5,23385,5.1,2.84,5.43,6.85,5.85,5.45,2.32,268506,11237,33704,26722,20942,56017,12170,2306,14933,12561
4901,Utah Congressional District 1,374010,7970,2.1,3826,1,4469,1.2,32957,8.8,34981,9.4,54178,14.5,56630,15.1,24987,6.7,1.66,5.34,6.69,5.48,3.64,1.62,317157,3261,9748,10023,4551,14967,6978,1327,4666,1332
4902,Utah Congressional District 2,393750,6623,1.7,4801,1.2,5313,1.3,39042,9.9,41790,10.6,68975,17.5,72163,18.3,32419,8.2,1.75,5.07,6.38,5.22,3.79,1.71,321253,4288,13779,14986,6570,19220,7017,1155,3703,1779
4903,Utah Congressional District 3,297218,3993,1.3,3901,1.3,4099,1.4,27636,9.3,29573,9.9,48038,16.2,49952,16.8,23643,8,1.72,5.27,6.68,5.4,4.13,1.69,247033,2509,9099,9551,3761,13867,5326,1138,3781,1153
4904,Utah Congressional District 4,283397,2981,1.1,1226,0.4,1422,0.5,18277,6.4,19474,6.9,37618,13.3,39650,14,15296,5.4,1.52,4.67,6.11,4.82,3.59,1.5,243438,2950,9455,9464,3599,9134,3226,408,1473,250
5000,Vermont Congressional District (at Large),307695,12758,4.1,25285,8.2,26201,8.5,44633,14.5,45498,14.8,54031,17.6,54911,17.8,31875,10.4,2.14,7.39,8.23,7.47,6.48,1.95,252725,1012,3217,4667,1742,11529,6070,1216,9618,15899
5101,Virginia Congressional District 1,429663,21854,5.1,16283,3.8,21259,4.9,32775,7.6,40513,9.4,42082,9.8,53469,12.4,10921,2.5,1.66,6.31,7.97,7.16,6.53,1.4,376184,4083,6574,5018,4761,8614,5620,1712,9924,7173
5102,Virginia Congressional District 2,281139,40874,14.5,20393,7.3,27774,9.9,48459,17.2,64782,23,73807,26.3,124078,44.1,7585,2.7,2.81,5.11,7.63,6.15,7.21,2.07,157053,9610,38535,17398,11833,17532,4078,1284,11880,11936
5103,Virginia Congressional District 3,262376,21724,8.3,4970,1.9,8164,3.1,30216,11.5,42667,16.3,49654,18.9,103499,39.4,8492,3.2,2.31,4.33,6.44,5.66,6.16,1.97,158874,6384,42084,17893,10983,16181,2810,694,4249,2224
5104,Virginia Congressional District 4,326546,10909,3.3,5897,1.8,6683,2,22890,7,25615,7.8,32265,9.9,37741,11.6,11981,3.7,1.52,5.5,6.82,5.84,4.55,1.42,288792,2341,7168,5257,3718,8124,4207,1095,3720,2124
5105,Virginia Congressional District 5,511519,8665,1.7,20470,4,21206,4.1,33581,6.6,34389,6.7,38751,7.6,39750,7.8,24916,4.9,1.51,7.59,8.33,7.72,6.13,1.43,471743,1104,2100,2204,1432,6313,4809,1546,9202,11066
5106,Virginia Congressional District 6,433824,19521,4.5,27692,6.4,29081,6.7,55532,12.8,57305,13.2,65468,15.1,66954,15.4,36011,8.3,1.97,7.26,8.02,7.38,6.65,1.75,366777,1661,4195,4489,2720,13226,9552,2377,14038,14789
5107,Virginia Congressional District 7,351572,4477,1.3,7317,2.1,7691,2.2,18121,5.2,18703,5.3,21917,6.2,22456,6.4,13644,3.9,1.37,6.84,7.62,6.95,4.99,1.33,329106,565,1627,1669,1451,4832,3890,1251,4334,2847
5108,Virginia Congressional District 8,165718,2992,1.8,1374,0.8,1681,1,10636,6.4,11481,6.9,14778,8.9,16140,9.7,7644,4.6,1.45,5.63,6.68,5.89,5.09,1.38,149566,679,2251,2191,1217,5245,2310,461,1385,413
5109,Virginia Congressional District 9,499304,24608,4.9,65778,13.2,68464,13.7,97079,19.4,99086,19.8,107499,21.5,109396,21.9,72471,14.5,2.57,8.14,8.72,8.25,7.83,2.29,389729,2189,3970,4613,3160,13409,11004,3242,22461,45527
5110,Virginia Congressional District 10,301908,3205,1.1,4064,1.3,4406,1.5,11896,3.9,12621,4.2,15293,5.1,15980,5.3,8691,2.9,1.29,6.5,7.49,6.69,5.42,1.25,285923,694,1268,1455,1002,4073,2540,676,2513,1764
5111,Virginia Congressional District 11,211554,2525,1.2,1243,0.6,1488,0.7,6987,3.3,7490,3.5,9319,4.4,10001,4.7,4462,2.1,1.24,5.99,7.04,6.27,4.05,1.2,201548,569,991,990,661,2896,1848,455,1326,270
5301,Washington Congressional District 1,329497,21728,6.6,18163,5.5,19094,5.8,46234,14,48357,14.7,60396,18.3,62927,19.1,24506,7.4,2.04,6.44,7.43,6.61,5.87,1.77,266528,2592,4572,9382,3026,18272,6097,1022,6542,11464
5302,Washington Congressional District 2,308225,17440,5.7,10480,3.4,11222,3.6,27529,8.9,29450,9.6,38490,12.5,41377,13.4,10089,3.3,1.67,5.99,7.16,6.25,5.23,1.46,266814,1685,4734,8826,2706,9755,2963,751,3421,6570
5303,Washington Congressional District 3,363566,16284,4.5,20924,5.8,22664,6.2,57857,15.9,61163,16.8,89642,24.7,93497,25.7,41573,11.4,2.26,5.88,7.21,6.04,6.15,2.07,270022,5056,8533,22919,4055,23721,7267,1177,8135,12681
5304,Washington Congressional District 4,371890,12409,3.3,9602,2.6,10147,2.7,52195,14,55089,14.8,82946,22.3,85597,23,39786,10.7,2.06,5.6,6.79,5.7,5.41,1.94,286247,3147,10592,16361,6554,28769,7788,1190,5956,5286
5305,Washington Congressional District 5,358876,8092,2.3,17053,4.8,18929,5.3,53776,15,57247,16,76722,21.4,79894,22.3,45684,12.7,2.14,6.11,7.35,6.27,6.74,2.03,278889,3512,9874,11026,4250,21581,9398,1433,8879,10034
5306,Washington Congressional District 6,406251,24083,5.9,23737,5.8,25941,6.4,52763,13,55936,13.8,66265,16.3,71285,17.5,28680,7.1,1.97,6.52,7.54,6.8,5.83,1.73,334877,3107,5819,11105,3869,15606,7018,1613,10437,12800
5307,Washington Congressional District 7,251586,1360,0.5,2047,0.8,2174,0.9,11129,4.4,12409,4.9,17908,7.1,20664,8.2,9769,3.9,1.36,5.34,6.73,5.83,4.35,1.34,230905,1295,3027,3684,1508,7489,1390,175,701,1412
5308,Washington Congressional District 8,328368,12149,3.7,17129,5.2,18345,5.6,52414,16,54703,16.7,73986,22.5,76374,23.3,40265,12.3,2.18,6.06,7.19,6.18,5.68,2.04,251924,3134,9051,11742,4880,20045,9148,1426,7623,9395
5309,Washington Congressional District 9,224535,1403,0.6,2216,1,2539,1.1,18288,8.1,19561,8.7,26337,11.7,27488,12.2,16885,7.5,1.55,5.45,6.28,5.58,5.04,1.52,197011,881,2546,7359,1414,9919,2508,315,1404,1178
5310,Washington Congressional District 10,266348,5673,2.1,8383,3.1,8848,3.3,33326,12.5,35579,13.4,51041,19.2,53181,20,27653,10.4,1.97,5.86,7,6.01,5.83,1.89,213128,2042,4133,10800,3092,18206,5533,767,3884,4763
5401,West Virginia Congressional District 1,450587,34864,7.7,59720,13.3,61530,13.7,103471,23,104612,23.2,124447,27.6,125428,27.8,68607,15.2,2.84,7.6,8.41,7.65,8.46,2.37,324929,1467,8269,9275,5244,23529,10452,2919,18857,45646
5402,West Virginia Congressional District 2,407414,39622,9.7,74190,18.2,76022,18.7,119333,29.3,120656,29.6,133052,32.7,134186,32.9,79711,19.6,3.33,8.06,8.59,8.12,8.25,2.8,273074,1458,4393,6606,3109,24160,14163,2508,18562,59381
5403,West Virginia Congressional District 3,481531,59308,12.3,110660,23,113786,23.6,156567,32.5,158970,33,174938,36.3,177241,36.8,97259,20.2,3.67,8.23,8.85,8.31,8.35,3.01,304000,3093,7823,8532,3735,22186,13385,3303,28733,86741
5501,Wisconsin Congressional District 1,294501,6498,2.2,3153,1.1,3342,1.1,19767,6.7,20802,7.1,30846,10.5,31791,10.8,13269,4.5,1.49,5.5,6.71,5.6,4.42,1.42,262622,1143,5136,5140,2610,9647,4113,698,2213,1179
5502,Wisconsin Congressional District 2,349999,12028,3.4,14690,4.2,15045,4.3,38428,11,39428,11.3,48759,13.9,49754,14.2,26400,7.5,1.8,6.6,7.51,6.69,6.12,1.64,300180,1159,4569,4943,2809,12583,7580,1533,8076,6567
5503,Wisconsin Congressional District 3,555426,31294,5.6,40291,7.3,40895,7.4,92335,16.6,93505,16.8,118936,21.4,120094,21.6,61041,11,2.24,6.72,7.67,6.76,6.18,2,435130,1817,12310,12993,5832,28562,15985,3083,18803,20911
5504,Wisconsin Congressional District 4,185500,950,0.5,1178,0.6,1175,0.6,9005,4.9,9576,5.2,15107,8.1,15443,8.3,8055,4.3,1.34,5.12,6.24,5.18,5.62,1.32,170041,394,2850,3276,1398,5541,994,95,420,491
5505,Wisconsin Congressional District 5,276448,10518,3.8,3297,1.2,3479,1.3,20100,7.3,20966,7.6,29147,10.5,29887,10.8,9582,3.5,1.51,5.66,6.71,5.76,4.6,1.38,246455,1000,4145,4256,2252,9537,4767,767,2465,804
5506,Wisconsin Congressional District 6,412816,24544,5.9,9093,2.2,9494,2.3,40898,9.9,42176,10.2,58277,14.1,59695,14.5,16354,4,1.69,5.78,6.84,5.87,4.78,1.5,352962,2012,7985,9003,4867,15856,9865,1716,5924,2626
5507,Wisconsin Congressional District 7,834685,33363,4,35515,4.3,36119,4.3,95887,11.5,97273,11.7,124415,14.9,125589,15,62524,7.5,1.82,6.47,7.39,6.52,4.89,1.7,708911,1863,14235,14126,9220,27841,20112,3958,19116,15303
5508,Wisconsin Congressional District 8,464744,22436,4.8,9529,2.1,9907,2.1,39265,8.4,40616,8.7,55467,11.9,56676,12.2,16829,3.6,1.59,5.84,6.92,5.93,4.07,1.47,407911,1863,8125,7925,5023,14304,8616,1569,5655,3753
5600,Wyoming Congressional District (at Large),335963,8206,2.4,6270,1.9,7115,2.1,39876,11.9,42106,12.5,62086,18.5,64516,19.2,31670,9.4,1.87,5.51,6.67,5.65,5.1,1.79,271394,2967,7759,12890,4910,20299,7198,1053,4805,2688